Time,Average(B)
-7.52897958,-0.02042304
-7.51647958,-0.02101203
-7.50397958,-0.01984601
-7.49147958,-0.02572851
-7.47897958,-0.02567366
-7.46647958,-0.02765278
-7.45397958,-0.02715680
-7.44147958,-0.02051605
-7.42897959,-0.01591400
-7.41647959,-0.02356102
-7.40397959,-0.02052559
-7.39147959,-0.02324150
-7.37897959,-0.02506324
-7.36647959,-0.02632225
-7.35397959,-0.02715680
-7.34147959,-0.02792937
-7.32897959,-0.02167013
-7.31647959,-0.02136730
-7.30397959,-0.02183466
-7.29147959,-0.02646770
-7.27897959,-0.02660838
-7.26647960,-0.02459350
-7.25397960,-0.02329158
-7.24147960,-0.02278129
-7.22897960,-0.01765944
-7.21647960,-0.01955272
-7.20397960,-0.02109786
-7.19147960,-0.02881641
-7.17897960,-0.02871626
-7.16647960,-0.02813445
-7.15397960,-0.02945307
-7.14147960,-0.02809391
-7.12897960,-0.02632464
-7.11647960,-0.03012310
-7.10397960,-0.02578572
-7.09147961,-0.02417860
-7.07897961,-0.02224718
-7.06647961,-0.02475566
-7.05397961,-0.02626741
-7.04147961,-0.02517054
-7.02897961,-0.02480811
-7.01647961,-0.02923847
-7.00397961,-0.02960805
-6.99147961,-0.03172547
-6.97897961,-0.03360443
-6.96647961,-0.03251950
-6.95397961,-0.02959374
-6.94147961,-0.02908347
-6.92897962,-0.02683729
-6.91647962,-0.02746202
-6.90397962,-0.02782684
-6.89147962,-0.02224956
-6.87897962,-0.02627456
-6.86647962,-0.02172736
-6.85397962,-0.02491064
-6.84147962,-0.02317951
-6.82897962,-0.02375893
-6.81647962,-0.02256431
-6.80397962,-0.02027283
-6.79147962,-0.02548291
-6.77897962,-0.02747156
-6.76647962,-0.02653686
-6.75397963,-0.02480333
-6.74147963,-0.02151275
-6.72897963,-0.02090233
-6.71647963,-0.02314373
-6.70397963,-0.02338935
-6.69147963,-0.01999862
-6.67897963,-0.02266446
-6.66647963,-0.02428114
-6.65397963,-0.02840866
-6.64147963,-0.02026329
-6.62897963,-0.02215179
-6.61647963,-0.02397354
-6.60397963,-0.02163198
-6.59147964,-0.02319620
-6.57897964,-0.02346325
-6.56647964,-0.02396400
-6.55397964,-0.02572851
-6.54147964,-0.02456011
-6.52897964,-0.02449096
-6.51647964,-0.02345133
-6.50397964,-0.02183227
-6.49147964,-0.02109547
-6.47897964,-0.02048266
-6.46647964,-0.02116223
-6.45397964,-0.02542807
-6.44147964,-0.02558544
-6.42897964,-0.02756455
-6.41647965,-0.03016363
-6.40397965,-0.02642002
-6.39147965,-0.02876394
-6.37897965,-0.02882357
-6.36647965,-0.02708766
-6.35397965,-0.02151275
-6.34147965,-0.02246417
-6.32897965,-0.02288860
-6.31647965,-0.01828656
-6.30397965,-0.01959087
-6.29147965,-0.02423822
-6.27897965,-0.02481049
-6.26647965,-0.02534461
-6.25397966,-0.02705905
-6.24147966,-0.02777200
-6.22897966,-0.02598840
-6.21647966,-0.02079504
-6.20397966,-0.02278368
-6.19147966,-0.02299352
-6.17897966,-0.02487010
-6.16647966,-0.02344896
-6.15397966,-0.02072587
-6.14147966,-0.02214463
-6.12897966,-0.02646769
-6.11647966,-0.02573565
-6.10397966,-0.02528977
-6.09147966,-0.02564268
-6.07897967,-0.01850118
-6.06647967,-0.02350379
-6.05397967,-0.02365402
-6.04147967,-0.02313898
-6.02897967,-0.01861800
-6.01647967,-0.01731846
-6.00397967,-0.02308651
-5.99147967,-0.02474373
-5.97897967,-0.02486533
-5.96647967,-0.02453865
-5.95397967,-0.02835382
-5.94147967,-0.03116273
-5.92897967,-0.02834189
-5.91647968,-0.02574998
-5.90397968,-0.03006347
-5.89147968,-0.02636518
-5.87897968,-0.02350619
-5.86647968,-0.02480096
-5.85397968,-0.02348471
-5.84147968,-0.02355625
-5.82897968,-0.02286953
-5.81647968,-0.02533030
-5.80397968,-0.02474372
-5.79147968,-0.02891179
-5.77897968,-0.03099583
-5.76647968,-0.03224767
-5.75397968,-0.02782447
-5.74147969,-0.02427398
-5.72897969,-0.02814160
-5.71647969,-0.02543524
-5.70397969,-0.02615771
-5.69147969,-0.02912162
-5.67897969,-0.02719974
-5.66647969,-0.02401169
-5.65397969,-0.02229724
-5.64147969,-0.02277890
-5.62897969,-0.02469604
-5.61647969,-0.02187521
-5.60397969,-0.02396878
-5.59147969,-0.02600271
-5.57897970,-0.02542568
-5.56647970,-0.02735234
-5.55397970,-0.02861136
-5.54147970,-0.03021370
-5.52897970,-0.02465073
-5.51647970,-0.02740003
-5.50397970,-0.02516815
-5.49147970,-0.02542808
-5.47897970,-0.02125762
-5.46647970,-0.02141738
-5.45397970,-0.02142214
-5.44147970,-0.01984125
-5.42897970,-0.02270737
-5.41647970,-0.01928087
-5.40397971,-0.01960756
-5.39147971,-0.02203257
-5.37897971,-0.02152707
-5.36647971,-0.02407607
-5.35397971,-0.01750922
-5.34147971,-0.02369932
-5.32897971,-0.02481050
-5.31647971,-0.02495355
-5.30397971,-0.02464836
-5.29147971,-0.02532077
-5.27897971,-0.02421675
-5.26647971,-0.02344657
-5.25397971,-0.02851357
-5.24147972,-0.02824176
-5.22897972,-0.03075021
-5.21647972,-0.02721403
-5.20397972,-0.02465311
-5.19147972,-0.02506325
-5.17897972,-0.02313897
-5.16647972,-0.02417860
-5.15397972,-0.03012788
-5.14147972,-0.02443850
-5.12897972,-0.02392108
-5.11647972,-0.02589543
-5.10397972,-0.02367309
-5.09147972,-0.02433121
-5.07897972,-0.02726412
-5.06647973,-0.02729035
-5.05397973,-0.02965574
-5.04147973,-0.02539230
-5.02897973,-0.02371124
-5.01647973,-0.02105970
-5.00397973,-0.02245224
-4.99147973,-0.02636039
-4.97897973,-0.02278607
-4.96647973,-0.02512284
-4.95397973,-0.02198726
-4.94147973,-0.01833901
-4.92897973,-0.02240693
-4.91647973,-0.02350379
-4.90397974,-0.02116702
-4.89147974,-0.02324627
-4.87897974,-0.02328681
-4.86647974,-0.02048267
-4.85397974,-0.02568320
-4.84147974,-0.02413092
-4.82897974,-0.02511331
-4.81647974,-0.02423822
-4.80397974,-0.02304121
-4.79147974,-0.02204927
-4.77897974,-0.02260962
-4.76647974,-0.02194435
-4.75397974,-0.02417145
-4.74147974,-0.02912640
-4.72897975,-0.02562836
-4.71647975,-0.02203735
-4.70397975,-0.02303882
-4.69147975,-0.02344180
-4.67897975,-0.02350141
-4.66647975,-0.02533746
-4.65397975,-0.02416668
-4.64147975,-0.01900666
-4.62897975,-0.02203495
-4.61647975,-0.02382093
-4.60397975,-0.02267638
-4.59147975,-0.02136491
-4.57897975,-0.02278131
-4.56647976,-0.02184182
-4.55397976,-0.02220426
-4.54147976,-0.02470081
-4.52897976,-0.01781921
-4.51647976,-0.02126002
-4.50397976,-0.01938104
-4.49147976,-0.02042543
-4.47897976,-0.01990086
-4.46647976,-0.01756168
-4.45397976,-0.02224717
-4.44147976,-0.02288384
-4.42897976,-0.02336788
-4.41647976,-0.02267639
-4.40397977,-0.02621733
-4.39147977,-0.02626263
-4.37897977,-0.03011595
-4.36647977,-0.02667753
-4.35397977,-0.02267876
-4.34147977,-0.02220187
-4.32897977,-0.01522013
-4.31647977,-0.02214941
-4.30397977,-0.02344657
-4.29147977,-0.02000339
-4.27897977,-0.01963855
-4.26647977,-0.02230679
-4.25397977,-0.02386386
-4.24147977,-0.01917835
-4.22897978,-0.02145552
-4.21647978,-0.02311750
-4.20397978,-0.01710863
-4.19147978,-0.02142692
-4.17897978,-0.02199442
-4.16647978,-0.02178460
-4.15397978,-0.02198966
-4.14147978,-0.02647485
-4.12897978,-0.02652731
-4.11647978,-0.02756217
-4.10397978,-0.01944779
-4.09147978,-0.02319859
-4.07897978,-0.02474611
-4.06647979,-0.02433120
-4.05397979,-0.02137684
-4.04147979,-0.02392346
-4.02897979,-0.02288145
-4.01647979,-0.02328681
-4.00397979,-0.02356102
-3.99147979,-0.02256670
-3.97897979,-0.02183704
-3.96647979,-0.02287668
-3.95397979,-0.02505372
-3.94147979,-0.02239977
-3.92897979,-0.02298398
-3.91647979,-0.02226627
-3.90397979,-0.02070441
-3.89147980,-0.02278130
-3.87897980,-0.02523493
-3.86647980,-0.02350618
-3.85397980,-0.02402839
-3.84147980,-0.02677768
-3.82897980,-0.02864711
-3.81647980,-0.02803907
-3.80397980,-0.02578814
-3.79147980,-0.02740719
-3.77897980,-0.02705428
-3.76647980,-0.02115508
-3.75397980,-0.02636040
-3.74147980,-0.02752402
-3.72897981,-0.02835621
-3.71647981,-0.03136306
-3.70397981,-0.03122236
-3.69147981,-0.03225720
-3.67897981,-0.02603849
-3.66647981,-0.01822933
-3.65397981,-0.02147223
-3.64147981,-0.02902147
-3.62897981,-0.02705189
-3.61647981,-0.02876634
-3.60397981,-0.02673714
-3.59147981,-0.02365164
-3.57897981,-0.02714489
-3.56647981,-0.02246417
-3.55397982,-0.02429306
-3.54147982,-0.02652493
-3.52897982,-0.02710196
-3.51647982,-0.02261201
-3.50397982,-0.02433122
-3.49147982,-0.02609811
-3.47897982,-0.02281944
-3.46647982,-0.02584773
-3.45397982,-0.02543044
-3.44147982,-0.01964333
-3.42897982,-0.02709719
-3.41647982,-0.02600272
-3.40397982,-0.02397354
-3.39147983,-0.02334880
-3.37897983,-0.02262629
-3.36647983,-0.02620303
-3.35397983,-0.02444089
-3.34147983,-0.02773146
-3.32897983,-0.02945068
-3.31647983,-0.02791746
-3.30397983,-0.02859703
-3.29147983,-0.03058569
-3.27897983,-0.03068583
-3.26647983,-0.02631509
-3.25397983,-0.02469126
-3.24147983,-0.02260961
-3.22897983,-0.02569989
-3.21647984,-0.02772670
-3.20397984,-0.02647008
-3.19147984,-0.02570467
-3.17897984,-0.02724742
-3.16647984,-0.02703997
-3.15397984,-0.02527309
-3.14147984,-0.02959375
-3.12897984,-0.02647008
-3.11647984,-0.02798184
-3.10397984,-0.02531361
-3.09147984,-0.02256431
-3.07897984,-0.02704952
-3.06647984,-0.02376847
-3.05397985,-0.02225195
-3.04147985,-0.02518484
-3.02897985,-0.02369455
-3.01647985,-0.02401884
-3.00397985,-0.02610525
-2.99147985,-0.02573805
-2.97897985,-0.02491065
-2.96647985,-0.02568559
-2.95397985,-0.02918599
-2.94147985,-0.02568560
-2.92897985,-0.02282182
-2.91647985,-0.02595265
-2.90397985,-0.02741196
-2.89147985,-0.02698513
-2.87897986,-0.02428829
-2.86647986,-0.02299352
-2.85397986,-0.02213987
-2.84147986,-0.02250470
-2.82897986,-0.02495831
-2.81647986,-0.02376609
-2.80397986,-0.02299352
-2.79147986,-0.02282183
-2.77897986,-0.02322958
-2.76647986,-0.02413568
-2.75397986,-0.02776963
-2.74147986,-0.02724264
-2.72897986,-0.02594550
-2.71647987,-0.02523493
-2.70397987,-0.02261200
-2.69147987,-0.02604327
-2.67897987,-0.03006588
-2.66647987,-0.03063577
-2.65397987,-0.02414046
-2.64147987,-0.02333688
-2.62897987,-0.02448619
-2.61647987,-0.02448621
-2.60397987,-0.03063816
-2.59147987,-0.02813683
-2.57897987,-0.02797708
-2.56647987,-0.02913115
-2.55397987,-0.02912642
-2.54147988,-0.02677767
-2.52897988,-0.02178458
-2.51647988,-0.02392109
-2.50397988,-0.02163436
-2.49147988,-0.02438128
-2.47897988,-0.02704951
-2.46647988,-0.02906917
-2.45397988,-0.02729750
-2.44147988,-0.02955083
-2.42897988,-0.02062574
-2.41647988,-0.02329874
-2.40397988,-0.02324866
-2.39147988,-0.02387338
-2.37897989,-0.02569512
-2.36647989,-0.02648200
-2.35397989,-0.02777678
-2.34147989,-0.02552583
-2.32897989,-0.02454343
-2.31647989,-0.02390439
-2.30397989,-0.02438128
-2.29147989,-0.02231871
-2.27897989,-0.02105254
-2.26647989,-0.02381378
-2.25397989,-0.02141976
-2.24147989,-0.01720401
-2.22897989,-0.02096195
-2.21647989,-0.02445043
-2.20397990,-0.02553060
-2.19147990,-0.02523016
-2.17897990,-0.02304360
-2.16647990,-0.02292675
-2.15397990,-0.02741197
-2.14147990,-0.02200396
-2.12897990,-0.02188950
-2.11647990,-0.02507279
-2.10397990,-0.02766949
-2.09147990,-0.02802238
-2.07897990,-0.02438844
-2.06647990,-0.02443851
-2.05397990,-0.02297921
-2.04147991,-0.01974824
-2.02897991,-0.01918551
-2.01647991,-0.02246417
-2.00397991,-0.02474850
-1.99147991,-0.02057805
-1.97897991,-0.02277175
-1.96647991,-0.02543045
-1.95397991,-0.02329396
-1.94147991,-0.01758076
-1.92897991,-0.02178696
-1.91647991,-0.02366593
-1.90397991,-0.02721165
-1.89147991,-0.02440275
-1.87897991,-0.02497740
-1.86647992,-0.02489156
-1.85397992,-0.02288383
-1.84147992,-0.02438843
-1.82897992,-0.02465313
-1.81647992,-0.02240216
-1.80397992,-0.02323912
-1.79147992,-0.02541852
-1.77897992,-0.02172500
-1.76647992,-0.02283137
-1.75397992,-0.02542567
-1.74147992,-0.02865427
-1.72897992,-0.02616487
-1.71647992,-0.02428114
-1.70397993,-0.02448381
-1.69147993,-0.02422868
-1.67897993,-0.02133154
-1.66647993,-0.01344129
-1.65397993,0.00041013
-1.64147993,0.00667893
-1.62897993,0.00751111
-1.61647993,0.00453051
-1.60397993,-0.00401546
-1.59147993,-0.00342649
-1.57897993,0.00171921
-1.56647993,0.00562022
-1.55397993,0.00317374
-1.54147993,0.00224141
-1.52897994,-0.00438505
-1.51647994,-0.00923747
-1.50397994,-0.00417284
-1.49147994,-0.00485003
-1.47897994,0.00285661
-1.46647994,0.00000000
-1.45397994,-0.00651201
-1.44147994,-0.01605946
-1.42897994,-0.01494114
-1.41647994,-0.00776386
-1.40397994,-0.01031764
-1.39147994,-0.01271641
-1.37897994,-0.01640998
-1.36647995,-0.02022275
-1.35397995,-0.02230918
-1.34147995,-0.02375416
-1.32897995,-0.01975301
-1.31647995,-0.01912589
-1.30397995,-0.01651729
-1.29147995,-0.02376132
-1.27897995,-0.02569752
-1.26647995,-0.02480810
-1.25397995,-0.02329634
-1.24147995,-0.02121945
-1.22897995,-0.02099770
-1.21647995,-0.02663223
-1.20397995,-0.02928615
-1.19147996,-0.03502799
-1.17897996,-0.03277939
-1.16647996,-0.02835142
-1.15397996,-0.02969867
-1.14147996,-0.02930046
-1.12897996,-0.03392159
-1.11647996,-0.03641096
-1.10397996,-0.04095817
-1.09147996,-0.04158530
-1.07897996,-0.04106548
-1.06647996,-0.04090333
-1.05397996,-0.04080556
-1.04147996,-0.04569612
-1.02897997,-0.04631847
-1.01647997,-0.04594890
-1.00397997,-0.04516438
-0.99147997,-0.04527410
-0.97897997,-0.04653547
-0.96647997,-0.04737004
-0.95397997,-0.04944214
-0.94147997,-0.04758226
-0.92897997,-0.04720787
-0.91647997,-0.04589883
-0.90397997,-0.04569374
-0.89147997,-0.04674292
-0.87897997,-0.04949936
-0.86647998,-0.05163347
-0.85397998,-0.04726036
-0.84147998,-0.04268451
-0.82897998,-0.04089857
-0.81647998,-0.04408662
-0.80397998,-0.04704815
-0.79147998,-0.04861949
-0.77897998,-0.04502132
-0.76647998,-0.04220049
-0.75397998,-0.04704812
-0.74147998,-0.04559361
-0.72897998,-0.04887703
-0.71647998,-0.04892473
-0.70397998,-0.04695516
-0.69147999,-0.04851698
-0.67897999,-0.04288721
-0.66647999,-0.04507143
-0.65397999,-0.04188575
-0.64147999,-0.03955850
-0.62897999,-0.04475904
-0.61647999,-0.04372417
-0.60397999,-0.03986847
-0.59147999,-0.03861185
-0.57897999,-0.03668517
-0.56647999,-0.03386196
-0.55397999,-0.03787266
-0.54147999,-0.03455824
-0.52898000,-0.03408610
-0.51648000,-0.03142264
-0.50398000,-0.03173500
-0.49148000,-0.03261729
-0.47898000,-0.03725266
-0.46648000,-0.03001579
-0.45398000,-0.02058519
-0.44148000,-0.01796465
-0.42898000,-0.01885645
-0.41648000,-0.02078788
-0.40398000,-0.02391869
-0.39148000,-0.02382332
-0.37898000,-0.01902574
-0.36648000,-0.01890652
-0.35398001,-0.01698702
-0.34148001,-0.02064004
-0.32898001,-0.01698226
-0.31648001,-0.00954030
-0.30398001,-0.00995519
-0.29148001,-0.00875103
-0.27898001,-0.00796893
-0.26648001,-0.00709143
-0.25398001,-0.00843390
-0.24148001,-0.00891556
-0.22898001,-0.00834090
-0.21648001,-0.00756118
-0.20398001,-0.00343842
-0.19148002,-0.00098717
-0.17898002,-0.00193143
-0.16648002,0.00176213
-0.15398002,0.00031475
-0.14148002,-0.00431352
-0.12898002,-0.00046736
-0.11648002,0.00193858
-0.10398002,0.00095141
-0.09148002,0.00046259
-0.07898002,0.00139254
-0.06648002,-0.00021460
-0.05398002,-0.00155229
-0.04148002,-0.00051028
-0.02898002,0.00301637
-0.01648003,0.00396539
-0.00398003,0.00473319
0.00851997,-0.00021699
0.02101997,0.00141400
0.03351997,0.00094187
0.04601997,0.00358864
0.05851997,0.00374840
0.07101997,0.00047928
0.08351997,-0.00238686
0.09601997,-0.00350041
0.10851997,-0.00662646
0.12101997,-0.00677669
0.13351997,-0.00276838
0.14601996,-0.00558206
0.15851996,-0.00609234
0.17101996,-0.00464496
0.18351996,-0.00014307
0.19601996,-0.00447566
0.20851996,-0.00535792
0.22101996,-0.00421576
0.23351996,-0.00510278
0.24601996,-0.00787355
0.25851996,-0.00365063
0.27101996,-0.00870811
0.28351996,-0.00859365
0.29601996,-0.01094713
0.30851996,-0.00901809
0.32101995,-0.01794319
0.33351995,-0.02246177
0.34601995,-0.02569989
0.35851995,-0.02152229
0.37101995,-0.02120039
0.38351995,-0.02319620
0.39601995,-0.02122424
0.40851995,-0.02209934
0.42101995,-0.02824889
0.43351995,-0.02631509
0.44601995,-0.02376133
0.45851995,-0.02689453
0.47101995,-0.02888318
0.48351994,-0.03344708
0.49601994,-0.03022802
0.50851994,-0.03914122
0.52101994,-0.03648490
0.53351994,-0.03726462
0.54601994,-0.03533796
0.55851994,-0.03344705
0.57101994,-0.03544764
0.58351994,-0.03797993
0.59601994,-0.03628220
0.60851994,-0.04086042
0.62101994,-0.04048365
0.63351994,-0.04288007
0.64601994,-0.04210747
0.65851993,-0.04402221
0.67101993,-0.04329737
0.68351993,-0.04751787
0.69601993,-0.04851222
0.70851993,-0.04793515
0.72101993,-0.05075361
0.73351993,-0.05101112
0.74601993,-0.04996673
0.75851993,-0.05137835
0.77101993,-0.05231306
0.78351993,-0.05055332
0.79601993,-0.04810445
0.80851993,-0.04340705
0.82101992,-0.04413193
0.83351992,-0.04721504
0.84601992,-0.04667376
0.85851992,-0.04610150
0.87101992,-0.04809730
0.88351992,-0.04580823
0.89601992,-0.04783024
0.90851992,-0.04814260
0.92101992,-0.04783259
0.93351992,-0.04241031
0.94601992,-0.03960855
0.95851992,-0.04026905
0.97101992,-0.04507380
0.98351992,-0.04612058
0.99601991,-0.04725797
1.00851991,-0.04303505
1.02101991,-0.04043834
1.03351991,-0.03723840
1.04601991,-0.03730756
1.05851991,-0.03709294
1.07101991,-0.03897428
1.08351991,-0.03761037
1.09601991,-0.03777014
1.10851991,-0.03798711
1.12101991,-0.03808964
1.13351991,-0.02891656
1.14601991,-0.03246466
1.15851990,-0.03152517
1.17101990,-0.02492017
1.18351990,-0.03085275
1.19601990,-0.02861849
1.20851990,-0.03105543
1.22101990,-0.03017555
1.23351990,-0.02949122
1.24601990,-0.02559498
1.25851990,-0.02309128
1.27101990,-0.01881830
1.28351990,-0.01678912
1.29601990,-0.01585439
1.30851990,-0.01465500
1.32101990,-0.01450000
1.33351989,-0.01238497
1.34601989,-0.01788120
1.35851989,-0.01903290
1.37101989,-0.01421864
1.38351989,-0.00786639
1.39601989,-0.00562498
1.40851989,-0.00719635
1.42101989,-0.01106397
1.43351989,-0.00604227
1.44601989,-0.00802377
1.45851989,-0.00745865
1.47101989,-0.00586820
1.48351989,-0.00391293
1.49601988,-0.00426345
1.50851988,-0.00223664
1.52101988,0.00233679
1.53351988,0.00521724
1.54601988,0.00724166
1.55851988,0.00229387
1.57101988,0.00213888
1.58351988,0.00473319
1.59601988,0.00490249
1.60851988,0.00509563
1.62101988,0.00277553
1.63351988,0.00405600
1.64601988,0.00541515
1.65851988,0.00187420
1.67101987,0.00390577
1.68351987,0.00336927
1.69601987,0.00468550
1.70851987,0.00478326
1.72101987,0.00076542
1.73351987,0.00092995
1.74601987,-0.00073442
1.75851987,-0.00266108
1.77101987,-0.00006677
1.78351987,-0.00057228
1.79601987,-0.00286376
1.80851987,-0.00536984
1.82101987,-0.00224856
1.83351986,-0.00343842
1.84601986,-0.00604465
1.85851986,-0.00880588
1.87101986,-0.01422580
1.88351986,-0.01458346
1.89601986,-0.01057040
1.90851986,-0.00820260
1.92101986,-0.01120227
1.93351986,-0.01228960
1.94601986,-0.01291909
1.95851986,-0.01829848
1.97101986,-0.01835333
1.98351986,-0.01471461
1.99601986,-0.01710386
2.00851985,-0.01860608
2.02101985,-0.01959326
2.03351985,-0.02199919
2.04601985,-0.02516816
2.05851985,-0.02641286
2.07101985,-0.02746917
2.08351985,-0.02580242
2.09601985,-0.02933146
2.10851985,-0.03075499
2.12101985,-0.02942922
2.13351985,-0.03224769
2.14601985,-0.03198776
2.15851985,-0.03324915
2.17101984,-0.03480384
2.18351984,-0.03974685
2.19601984,-0.03934387
2.20851984,-0.03866430
2.22101984,-0.03866908
2.23351984,-0.03714540
2.24601984,-0.03669472
2.25851984,-0.03631560
2.27101984,-0.04189051
2.28351984,-0.04284190
2.29601984,-0.04366934
2.30851984,-0.04360971
2.32101984,-0.04720312
2.33351984,-0.04647346
2.34601983,-0.04788507
2.35851983,-0.04856467
2.37101983,-0.04991667
2.38351983,-0.04703621
2.39601983,-0.04965915
2.40851983,-0.04314474
2.42101983,-0.04991664
2.43351983,-0.05351245
2.44601983,-0.05397027
2.45851983,-0.05231782
2.47101983,-0.05177655
2.48351983,-0.04704576
2.49601983,-0.04798522
2.50851982,-0.04769193
2.52101982,-0.04876257
2.53351982,-0.05029340
2.54601982,-0.04965435
2.55851982,-0.04539333
2.57101982,-0.04548870
2.58351982,-0.04189051
2.59601982,-0.04700521
2.60851982,-0.04731042
2.62101982,-0.04688837
2.63351982,-0.04663083
2.64601982,-0.04454921
2.65851982,-0.04105834
2.67101981,-0.04111078
2.68351981,-0.03669473
2.69601981,-0.03887415
2.70851981,-0.04153284
2.72101981,-0.04435128
2.73351981,-0.04027861
2.74601981,-0.04164016
2.75851981,-0.03417433
2.77101981,-0.03262440
2.78351981,-0.03756266
2.79601981,-0.03292724
2.80851981,-0.03090522
2.82101981,-0.03048317
2.83351981,-0.02434314
2.84601980,-0.02538753
2.85851980,-0.02621494
2.87101980,-0.02376609
2.88351980,-0.02450049
2.89601980,-0.02386862
2.90851980,-0.02063766
2.92101980,-0.02074496
2.93351980,-0.02022991
2.94601980,-0.02204688
2.95851980,-0.02401884
2.97101980,-0.02189665
2.98351980,-0.01848684
2.99601980,-0.01809104
3.00851979,-0.01656736
3.02101979,-0.01677957
3.03351979,-0.01734946
3.04601979,-0.01449286
3.05851979,-0.01698463
3.07101979,-0.01386097
3.08351979,-0.00470219
3.09601979,-0.00599696
3.10851979,0.00052935
3.12101979,-0.00045782
3.13351979,-0.00511232
3.14601979,-0.00748964
