Time,Average(B)
(us),(mV)

38.27924522,-0.02006300
38.29174522,-0.02001053
38.30424522,-0.02381379
38.31674522,-0.01964333
38.32924522,-0.02464595
38.34174522,-0.02659171
38.35424522,-0.02089995
38.36674521,-0.02278131
38.37924521,-0.02591449
38.39174521,-0.02246894
38.40424521,-0.02221856
38.41674521,-0.02273122
38.42924521,-0.02261439
38.44174521,-0.02266923
38.45424521,-0.02026568
38.46674521,-0.02308174
38.47924521,-0.02584297
38.49174521,-0.02151275
38.50424521,-0.02099295
38.51674521,-0.02090234
38.52924520,-0.02142931
38.54174520,-0.01937149
38.55424520,-0.01913067
38.56674520,-0.02255715
38.57924520,-0.02162960
38.59174520,-0.02276698
38.60424520,-0.02136014
38.61674520,-0.02121946
38.62924520,-0.02203733
38.64174520,-0.02025852
38.65424520,-0.02057089
38.66674520,-0.02095241
38.67924520,-0.02001530
38.69174520,-0.02522777
38.70424519,-0.02389723
38.71674519,-0.02083795
38.72924519,-0.01714440
38.74174519,-0.01865377
38.75424519,-0.02287667
38.76674519,-0.02195864
38.77924519,-0.01896852
38.79174519,-0.02100247
38.80424519,-0.02064958
38.81674519,-0.02172975
38.82924519,-0.01949788
38.84174519,-0.02575713
38.85424519,-0.02817976
38.86674518,-0.02495833
38.87924518,-0.02297683
38.89174518,-0.02261678
38.90424518,-0.02200395
38.91674518,-0.02037774
38.92924518,-0.02047790
38.94174518,-0.02256433
38.95424518,-0.02030621
38.96674518,-0.02421913
38.97924518,-0.02348948
38.99174518,-0.02308650
39.00424518,-0.02095956
39.01674518,-0.02417382
39.02924518,-0.02413091
39.04174517,-0.02151991
39.05424517,-0.02271216
39.06674517,-0.02093333
39.07924517,-0.02081172
39.09174517,-0.02225911
39.10424517,-0.02261199
39.11674517,-0.01943827
39.12924517,-0.01985555
39.14174517,-0.02012499
39.15424517,-0.02475802
39.16674517,-0.02574520
39.17924517,-0.02621971
39.19174517,-0.02605042
39.20424516,-0.02162483
39.21674516,-0.01854884
39.22924516,-0.01630984
39.24174516,-0.01985794
39.25424516,-0.02407845
39.26674516,-0.01943111
39.27924516,-0.01996524
39.29174516,-0.02757648
39.30424516,-0.02878063
39.31674516,-0.02494163
39.32924516,-0.02083319
39.34174516,-0.02111694
39.35424516,-0.02413806
39.36674516,-0.02657499
39.37924515,-0.02286476
39.39174515,-0.01891607
39.40424515,-0.01856316
39.41674515,-0.01902337
39.42924515,-0.02220426
39.44174515,-0.02558067
39.45424515,-0.02527546
39.46674515,-0.02126715
39.47924515,-0.02200157
39.49174515,-0.02204210
39.50424515,-0.01944304
39.51674515,-0.02287668
39.52924515,-0.01861323
39.54174514,-0.02282660
39.55424514,-0.02491779
39.56674514,-0.02251663
39.57924514,-0.02340365
39.59174514,-0.02308413
39.60424514,-0.02522539
39.61674514,-0.02361587
39.62924514,-0.02563790
39.64174514,-0.02611956
39.65424514,-0.02640569
39.66674514,-0.02444329
39.67924514,-0.02381377
39.69174514,-0.03007304
39.70424514,-0.02396639
39.71674513,-0.02570466
39.72924513,-0.02753357
39.74174513,-0.02461259
39.75424513,-0.02240455
39.76674513,-0.02492256
39.77924513,-0.02308890
39.79174513,-0.02188711
39.80424513,-0.02637231
39.81674513,-0.02965336
39.82924513,-0.02745725
39.84174513,-0.02616965
39.85424513,-0.02762416
39.86674513,-0.02390915
39.87924512,-0.02761940
39.89174512,-0.02357294
39.90424512,-0.02542568
39.91674512,-0.02339650
39.92924512,-0.02247847
39.94174512,-0.02344895
39.95424512,-0.02517532
39.96674512,-0.02742149
39.97924512,-0.02115270
39.99174512,-0.02502032
40.00424512,-0.02563552
40.01674512,-0.02448382
40.02924512,-0.02262631
40.04174512,-0.02845396
40.05424511,-0.02365639
40.06674511,-0.02246654
40.07924511,-0.02282661
40.09174511,-0.02232348
40.10424511,-0.02491302
40.11674511,-0.02293152
40.12924511,-0.02173928
40.14174511,-0.01928088
40.15424511,-0.02055182
40.16674511,-0.02110501
40.17924511,-0.02288861
40.19174511,-0.01906628
40.20424511,-0.02188474
40.21674510,-0.02365402
40.22924510,-0.02091664
40.24174510,-0.02521585
40.25424510,-0.02074496
40.26674510,-0.02023469
40.27924510,-0.02021798
40.29174510,-0.02100246
40.30424510,-0.02178697
40.31674510,-0.02111933
40.32924510,-0.02284329
40.34174510,-0.02419291
40.35424510,-0.02442897
40.36674510,-0.02367071
40.37924510,-0.01906390
40.39174509,-0.01762366
40.40424509,-0.01886122
40.41674509,-0.02178697
40.42924509,-0.01921413
40.44174509,-0.01730892
40.45424509,-0.02084750
40.46674509,-0.02037297
40.47924509,-0.02089518
40.49174509,-0.02094763
40.50424509,-0.02205166
40.51674509,-0.02167729
40.52924509,-0.02085225
40.54174509,-0.01791696
40.55424508,-0.02135777
40.56674508,-0.01918789
40.57924508,-0.01985792
40.59174508,-0.01859416
40.60424508,-0.02146507
40.61674508,-0.01861085
40.62924508,-0.01991039
40.64174508,-0.02162244
40.65424508,-0.01958850
40.66674508,-0.02250948
40.67924508,-0.02423344
40.69174508,-0.02413091
40.70424508,-0.02048743
40.71674508,-0.02260723
40.72924507,-0.02345133
40.74174507,-0.01918312
40.75424507,-0.02065434
40.76674507,-0.02074019
40.77924507,-0.02194674
40.79174507,-0.02115986
40.80424507,-0.02048505
40.81674507,-0.01819118
40.82924507,-0.02289337
40.84174507,-0.02506325
40.85424507,-0.02398307
40.86674507,-0.02241885
40.87924507,-0.02225672
40.89174506,-0.02590019
40.90424506,-0.02501317
40.91674506,-0.02694222
40.92924506,-0.02553300
40.94174506,-0.02793415
40.95424506,-0.02694937
40.96674506,-0.02256431
40.97924506,-0.02417143
40.99174506,-0.02308412
41.00424506,-0.02137446
41.01674506,-0.02356104
41.02924506,-0.02522062
41.04174506,-0.02200158
41.05424505,-0.02428352
41.06674505,-0.02032052
41.07924505,-0.01980548
41.09174505,-0.01859654
41.10424505,-0.01855123
41.11674505,-0.02407846
41.12924505,-0.02407131
41.14174505,-0.02287667
41.15424505,-0.02136968
41.16674505,-0.02234733
41.17924505,-0.02439798
41.19174505,-0.02042783
41.20424505,-0.02074018
41.21674505,-0.02528262
41.22924504,-0.03239549
41.24174504,-0.03001820
41.25424504,-0.02789123
41.26674504,-0.02626739
41.27924504,-0.02574283
41.29174504,-0.02235210
41.30424504,-0.02605518
41.31674504,-0.01772382
41.32924504,-0.01757360
41.34174504,-0.02036582
41.35424504,-0.02251185
41.36674504,-0.02162244
41.37924504,-0.02047789
41.39174503,-0.01965048
41.40424503,-0.02182036
41.41674503,-0.02610049
41.42924503,-0.02484626
41.44174503,-0.02797707
41.45424503,-0.02679913
41.46674503,-0.02381378
41.47924503,-0.02168206
41.49174503,-0.02683252
41.50424503,-0.02543045
41.51674503,-0.02244986
41.52924503,-0.02471035
41.54174503,-0.02418099
41.55424503,-0.02402837
41.56674502,-0.02486533
41.57924502,-0.02354672
41.59174502,-0.02375655
41.60424502,-0.03028287
41.61674502,-0.02803431
41.62924502,-0.02098578
41.64174502,-0.02057566
41.65424502,-0.02177743
41.66674502,-0.01932858
41.67924502,-0.02156522
41.69174502,-0.02631987
41.70424502,-0.02600510
41.71674502,-0.02724982
41.72924501,-0.02636517
41.74174501,-0.02672284
41.75424501,-0.02700184
41.76674501,-0.02440274
41.77924501,-0.02709959
41.79174501,-0.02912400
41.80424501,-0.02761702
41.81674501,-0.02142216
41.82924501,-0.02100724
41.84174501,-0.02219233
41.85424501,-0.02224957
41.86674501,-0.02172736
41.87924501,-0.02016315
41.89174501,-0.01844631
41.90424500,-0.01490537
41.91674500,-0.01874915
41.92924500,-0.02137684
41.94174500,-0.02115510
41.95424500,-0.01761413
41.96674500,-0.02062572
41.97924500,-0.02490825
41.99174500,-0.02408084
42.00424500,-0.02152229
42.01674500,-0.02340365
42.02924500,-0.02641762
42.04174500,-0.02334643
42.05424500,-0.02433359
42.06674499,-0.02087610
42.07924499,-0.02210411
42.09174499,-0.02055419
42.10424499,-0.02626264
42.11674499,-0.02257385
42.12924499,-0.02506562
42.14174499,-0.02288860
42.15424499,-0.01996045
42.16674499,-0.02459111
42.17924499,-0.02476279
42.19174499,-0.02396878
42.20424499,-0.02179173
42.21674499,-0.02303167
42.22924499,-0.02436459
42.24174498,-0.02261437
42.25424498,-0.01980071
42.26674498,-0.02125762
42.27924498,-0.02330111
42.29174498,-0.02327966
42.30424498,-0.02386624
42.31674498,-0.02772434
42.32924498,-0.02875919
42.34174498,-0.03038063
42.35424498,-0.02533269
42.36674498,-0.02434075
42.37924498,-0.02647248
42.39174498,-0.02562838
42.40424497,-0.02397830
42.41674497,-0.02162243
42.42924497,-0.02099295
42.44174497,-0.02585250
42.45424497,-0.02443135
42.46674497,-0.02543044
42.47924497,-0.02407131
42.49174497,-0.02261677
42.50424497,-0.02230679
42.51674497,-0.02613626
42.52924497,-0.02361825
42.54174497,-0.02334642
42.55424497,-0.02234016
42.56674497,-0.02183704
42.57924496,-0.02282422
42.59174496,-0.02444567
42.60424496,-0.02089756
42.61674496,-0.01791935
42.62924496,-0.01986508
42.64174496,-0.02109548
42.65424496,-0.02408084
42.66674496,-0.02683729
42.67924496,-0.02423345
42.69174496,-0.02199920
42.70424496,-0.02564028
42.71674496,-0.02631984
42.72924496,-0.02522777
42.74174495,-0.01792651
42.75424495,-0.02283376
42.76674495,-0.02156283
42.77924495,-0.01790982
42.79174495,-0.02102155
42.80424495,-0.02564029
42.81674495,-0.02506562
42.82924495,-0.02241647
42.84174495,-0.02543999
42.85424495,-0.02334641
42.86674495,-0.01979594
42.87924495,-0.01792650
42.89174495,-0.02532076
42.90424495,-0.02496787
42.91674494,-0.02084511
42.92924494,-0.02141738
42.94174494,-0.02116700
42.95424494,-0.02387577
42.96674494,-0.02225195
42.97924494,-0.02350618
42.99174494,-0.02355387
43.00424494,-0.02319858
43.01674494,-0.02418338
43.02924494,-0.02356578
43.04174494,-0.02386385
43.05424494,-0.02611480
43.06674494,-0.02281944
43.07924493,-0.02115748
43.09174493,-0.02579051
43.10424493,-0.02881403
43.11674493,-0.02376370
43.12924493,-0.02355387
43.14174493,-0.02052557
43.15424493,-0.02283853
43.16674493,-0.02532315
43.17924493,-0.02480095
43.19174493,-0.02367547
43.20424493,-0.02687544
43.21674493,-0.02538516
43.22924493,-0.02454342
43.24174493,-0.02398546
43.25424492,-0.02671807
43.26674492,-0.02704712
43.27924492,-0.02719973
43.29174492,-0.02443374
43.30424492,-0.02350381
43.31674492,-0.02230679
43.32924492,-0.02484863
43.34174492,-0.02610287
43.35424492,-0.02371601
43.36674492,-0.02339650
43.37924492,-0.02205402
43.39174492,-0.02026090
43.40424492,-0.01980308
43.41674491,-0.01772144
43.42924491,-0.01652205
43.44174491,-0.02230917
43.45424491,-0.02074257
43.46674491,-0.02657023
43.47924491,-0.02088803
43.49174491,-0.01980547
43.50424491,-0.02209695
43.51674491,-0.02439082
43.52924491,-0.02475803
43.54174491,-0.02334643
43.55424491,-0.02397354
43.56674491,-0.02504894
43.57924491,-0.02643908
43.59174490,-0.02574759
43.60424490,-0.02664414
43.61674490,-0.02104061
43.62924490,-0.02339411
43.64174490,-0.02271453
43.65424490,-0.02562360
43.66674490,-0.02278369
43.67924490,-0.02209932
43.69174490,-0.01761413
43.70424490,-0.01682010
43.71674490,-0.01995331
43.72924490,-0.02156522
43.74174490,-0.02870196
43.75424489,-0.02600512
43.76674489,-0.02146507
43.77924489,-0.02084749
43.79174489,-0.02313182
43.80424489,-0.02662985
43.81674489,-0.02334165
43.82924489,-0.02395923
43.84174489,-0.02684684
43.85424489,-0.02235685
43.86674489,-0.02308173
43.87924489,-0.02251663
43.89174489,-0.02464119
43.90424489,-0.02428829
43.91674489,-0.02505848
43.92924488,-0.02537560
43.94174488,-0.02153182
43.95424488,-0.02100485
43.96674488,-0.02704236
43.97924488,-0.02058280
43.99174488,-0.02323911
44.00424488,-0.02303167
44.01674488,-0.02182751
44.02924488,-0.02012260
44.04174488,-0.02095241
44.05424488,-0.02272645
44.06674488,-0.02069966
44.07924488,-0.02002246
44.09174487,-0.02172498
44.10424487,-0.02646533
44.11674487,-0.02570229
44.12924487,-0.02578813
44.14174487,-0.02341557
44.15424487,-0.02574281
44.16674487,-0.02511807
44.17924487,-0.02385672
44.19174487,-0.02460781
44.20424487,-0.02224479
44.21674487,-0.01751160
44.22924487,-0.02537084
44.24174487,-0.02328919
44.25424486,-0.02527069
44.26674486,-0.02413807
44.27924486,-0.02528499
44.29174486,-0.02677291
44.30424486,-0.02944352
44.31674486,-0.02760987
44.32924486,-0.02694698
44.34174486,-0.02552821
44.35424486,-0.02378754
44.36674486,-0.02012262
44.37924486,-0.02262153
44.39174486,-0.02178459
44.40424486,-0.01880400
44.41674486,-0.01981262
44.42924485,-0.01866330
44.44174485,-0.02048028
44.45424485,-0.01595454
44.46674485,-0.02079980
44.47924485,-0.02288146
44.49174485,-0.01948833
44.50424485,-0.02058520
44.51674485,-0.02578096
44.52924485,-0.02470558
44.54174485,-0.01766899
44.55424485,-0.02044213
44.56674485,-0.02037773
44.57924485,-0.02266447
44.59174484,-0.02045881
44.60424484,-0.01798850
44.61674484,-0.02440037
44.62924484,-0.02350141
44.64174484,-0.02772910
44.65424484,-0.03018749
44.66674484,-0.02527070
44.67924484,-0.02219710
44.69174484,-0.02835620
44.70424484,-0.02970582
44.71674484,-0.02485579
44.72924484,-0.02417383
44.74174484,-0.02348949
44.75424484,-0.02187520
44.76674483,-0.02037536
44.77924483,-0.02652017
44.79174483,-0.02903579
44.80424483,-0.02689451
44.81674483,-0.02242601
44.82924483,-0.01751638
44.84174483,-0.02022991
44.85424483,-0.01829133
44.86674483,-0.02131245
44.87924483,-0.02423345
44.89174483,-0.02314375
44.90424483,-0.02172497
44.91674483,-0.02334165
44.92924482,-0.02683491
44.94174482,-0.02979644
44.95424482,-0.02061380
44.96674482,-0.02273122
44.97924482,-0.02021799
44.99174482,-0.02329159
45.00424482,-0.02250230
45.01674482,-0.02132916
45.02924482,-0.02230678
45.04174482,-0.01642428
45.05424482,-0.01814588
45.06674482,-0.02099293
45.07924482,-0.02091425
45.09174482,-0.01964094
45.10424481,-0.02005823
45.11674481,-0.02546860
45.12924481,-0.02225433
45.14174481,-0.02480811
45.15424481,-0.02401884
45.16674481,-0.02178699
45.17924481,-0.03069299
45.19174481,-0.02536846
45.20424481,-0.02043260
45.21674481,-0.02314852
45.22924481,-0.02579766
45.24174481,-0.02480810
45.25424481,-0.02694220
45.26674480,-0.02653448
45.27924480,-0.02381139
45.29174480,-0.02152944
45.30424480,-0.02157714
45.31674480,-0.02402599
45.32924480,-0.02343703
45.34174480,-0.02547099
45.35424480,-0.02063527
45.36674480,-0.02056850
45.37924480,-0.02157952
45.39174480,-0.02142454
45.40424480,-0.02111216
45.41674480,-0.02251662
45.42924480,-0.02326535
45.44174479,-0.02553538
45.45424479,-0.02099532
45.46674479,-0.02239739
45.47924479,-0.02382093
45.49174479,-0.02283138
45.50424479,-0.02434313
45.51674479,-0.01949788
45.52924479,-0.01948833
45.54174479,-0.02293391
45.55424479,-0.02657739
45.56674479,-0.02715205
45.57924479,-0.02432167
45.59174479,-0.02006060
45.60424478,-0.02317713
45.61674478,-0.02319859
45.62924478,-0.02343941
45.64174478,-0.02615772
45.65424478,-0.02698513
45.66674478,-0.02365879
45.67924478,-0.02193481
45.69174478,-0.02249278
45.70424478,-0.02615295
45.71674478,-0.02438605
45.72924478,-0.02522062
45.74174478,-0.02294344
45.75424478,-0.02391631
45.76674478,-0.02005584
45.77924477,-0.02162721
45.79174477,-0.02770523
45.80424477,-0.02666800
45.81674477,-0.02705190
45.82924477,-0.02677053
45.84174477,-0.02405699
45.85424477,-0.02262154
45.86674477,-0.02386624
45.87924477,-0.02673715
45.89174477,-0.02533986
45.90424477,-0.02480573
45.91674477,-0.02302690
45.92924477,-0.02401407
45.94174476,-0.02844681
45.95424476,-0.02622209
45.96674476,-0.02679198
45.97924476,-0.02631272
45.99174476,-0.02625071
46.00424476,-0.02187997
46.01674476,-0.02387099
46.02924476,-0.02961283
46.04174476,-0.02717113
46.05424476,-0.02590021
46.06674476,-0.02485818
46.07924476,-0.02484865
46.09174476,-0.02018461
46.10424476,-0.02197772
46.11674475,-0.02157235
46.12924475,-0.02011306
46.14174475,-0.01932380
46.15424475,-0.02214703
46.16674475,-0.02480334
46.17924475,-0.01999624
46.19174475,-0.02346087
46.20424475,-0.02641285
46.21674475,-0.02771003
46.22924475,-0.03094097
46.24174475,-0.02234971
46.25424475,-0.02251424
46.26674475,-0.02492018
46.27924474,-0.02625309
46.29174474,-0.02726412
46.30424474,-0.02939107
46.31674474,-0.02683013
46.32924474,-0.02355149
46.34174474,-0.02533746
46.35424474,-0.02230440
46.36674474,-0.02429068
46.37924474,-0.02610288
46.39174474,-0.02335119
46.40424474,-0.02645816
46.41674474,-0.02459827
46.42924474,-0.02642239
46.44174474,-0.02313659
46.45424473,-0.02584297
46.46674473,-0.02168682
46.47924473,-0.01871816
46.49174473,-0.02309127
46.50424473,-0.02641048
46.51674473,-0.02590974
46.52924473,-0.02355864
46.54174473,-0.02299351
46.55424473,-0.02490349
46.56674473,-0.02454106
46.57924473,-0.02791985
46.59174473,-0.02767426
46.60424473,-0.02605519
46.61674472,-0.02195866
46.62924472,-0.02406892
46.64174472,-0.02449811
46.65424472,-0.01671996
46.66674472,-0.01944065
46.67924472,-0.01974348
46.69174472,-0.02048266
46.70424472,-0.02341080
46.71674472,-0.02401885
46.72924472,-0.02288622
46.74174472,-0.02094286
46.75424472,-0.02391154
46.76674472,-0.02407606
46.77924472,-0.02125999
46.79174471,-0.02339649
46.80424471,-0.02422629
46.81674471,-0.02105016
46.82924471,-0.02344895
46.84174471,-0.02234970
46.85424471,-0.02053513
46.86674471,-0.01958609
46.87924471,-0.02437651
46.89174471,-0.02260961
46.90424471,-0.02486534
46.91674471,-0.02229487
46.92924471,-0.02032053
46.94174471,-0.02110263
46.95424470,-0.02276938
46.96674470,-0.02215895
46.97924470,-0.02219710
46.99174470,-0.02349664
47.00424470,-0.02069489
47.01674470,-0.01950265
47.02924470,-0.02260962
47.04174470,-0.01719924
47.05424470,-0.02260722
47.06674470,-0.02338219
47.07924470,-0.02303644
47.09174470,-0.02416667
47.10424470,-0.02417383
47.11674470,-0.02406892
47.12924469,-0.02089040
47.14174469,-0.02146507
47.15424469,-0.02230203
47.16674469,-0.02172259
47.17924469,-0.02048028
47.19174469,-0.02334405
47.20424469,-0.02193242
47.21674469,-0.03095528
47.22924469,-0.02536130
47.24174469,-0.02037537
47.25424469,-0.02130769
47.26674469,-0.02141498
47.27924469,-0.02234734
47.29174468,-0.02203258
47.30424468,-0.02303883
47.31674468,-0.02256906
47.32924468,-0.02478665
47.34174468,-0.02496309
47.35424468,-0.02334643
47.36674468,-0.02074018
47.37924468,-0.02434552
47.39174468,-0.02323912
47.40424468,-0.02558305
47.41674468,-0.02246895
47.42924468,-0.02262154
47.44174468,-0.02105256
47.45424468,-0.02017030
47.46674467,-0.01766182
47.47924467,-0.02402123
47.49174467,-0.02643431
47.50424467,-0.02464834
47.51674467,-0.02808199
47.52924467,-0.02486294
47.54174467,-0.02479857
47.55424467,-0.02058759
47.56674467,-0.02148176
47.57924467,-0.02284091
47.59174467,-0.02178219
47.60424467,-0.02610288
47.61674467,-0.02460064
47.62924466,-0.02406653
47.64174466,-0.02449097
47.65424466,-0.01870384
47.66674466,-0.01901859
47.67924466,-0.02355387
47.69174466,-0.02241409
47.70424466,-0.02230442
47.71674466,-0.02002009
47.72924466,-0.01844155
47.74174466,-0.01886122
47.75424466,-0.02209695
47.76674466,-0.02152944
47.77924466,-0.02444089
47.79174465,-0.02657261
47.80424465,-0.02814399
47.81674465,-0.02792462
47.82924465,-0.02887125
47.84174465,-0.02533269
47.85424465,-0.02203973
47.86674465,-0.02317711
47.87924465,-0.02568558
47.89174465,-0.02908585
47.90424465,-0.02422868
47.91674465,-0.02445282
47.92924465,-0.02033006
47.94174465,-0.02730227
47.95424465,-0.02448620
47.96674464,-0.02162006
47.97924464,-0.02126954
47.99174464,-0.02747395
48.00424464,-0.02283375
48.01674464,-0.01729938
48.02924464,-0.02183943
48.04174464,-0.02366117
48.05424464,-0.02362779
48.06674464,-0.02001768
48.07924464,-0.02730942
48.09174464,-0.02766469
48.10424464,-0.02923131
48.11674464,-0.02611002
48.12924463,-0.02641285
48.14174463,-0.02234732
48.15424463,-0.02136731
48.16674463,-0.02486056
48.17924463,-0.02642239
48.19174463,-0.03001581
48.20424463,-0.02825129
48.21674463,-0.02918600
48.22924463,-0.02506326
48.24174463,-0.02407607
48.25424463,-0.02750494
48.26674463,-0.02844204
