Time,Average(B)
124.45510317,-0.02015599
124.46760317,-0.02163198
124.48010317,-0.02482243
124.49260317,-0.02303645
124.50510317,-0.02361347
124.51760317,-0.02100486
124.53010317,-0.01871577
124.54260317,-0.01626214
124.55510317,-0.01916643
124.56760316,-0.01990801
124.58010316,-0.02307936
124.59260316,-0.02689214
124.60510316,-0.02521584
124.61760316,-0.02100248
124.63010316,-0.01750922
124.64260316,-0.02140784
124.65510316,-0.01975063
124.66760316,-0.02037298
124.68010316,-0.02288383
124.69260316,-0.02199681
124.70510316,-0.01937626
124.71760316,-0.01834855
124.73010316,-0.01897806
124.74260315,-0.02183942
124.75510315,-0.02449574
124.76760315,-0.02182751
124.78010315,-0.02638424
124.79260315,-0.02303644
124.80510315,-0.01974825
124.81760315,-0.02132439
124.83010315,-0.02026329
124.84260315,-0.01865854
124.85510315,-0.01793128
124.86760315,-0.02064003
124.88010315,-0.02380901
124.89260315,-0.02042305
124.90510314,-0.01703947
124.91760314,-0.02150322
124.93010314,-0.01851309
124.94260314,-0.01944303
124.95510314,-0.02105733
124.96760314,-0.02037059
124.98010314,-0.02010592
124.99260314,-0.02058043
125.00510314,-0.02111455
125.01760314,-0.02038491
125.03010314,-0.01500551
125.04260314,-0.01788835
125.05510314,-0.02027045
125.06760314,-0.02381377
125.08010313,-0.02177505
125.09260313,-0.01969340
125.10510313,-0.01794319
125.11760313,-0.01944781
125.13010313,-0.02386625
125.14260313,-0.01756406
125.15510313,-0.01703233
125.16760313,-0.02173929
125.18010313,-0.02350619
125.19260313,-0.02152228
125.20510313,-0.02012021
125.21760313,-0.01695125
125.23010313,-0.01792413
125.24260312,-0.02022514
125.25510312,-0.02558306
125.26760312,-0.01939057
125.28010312,-0.01547287
125.29260312,-0.01578524
125.30510312,-0.01845346
125.31760312,-0.02033483
125.33010312,-0.01886599
125.34260312,-0.02178936
125.35510312,-0.02094525
125.36760312,-0.02204926
125.38010312,-0.01974587
125.39260312,-0.02189904
125.40510312,-0.02188474
125.41760311,-0.01777390
125.43010311,-0.01756644
125.44260311,-0.02042305
125.45510311,-0.01980309
125.46760311,-0.02047073
125.48010311,-0.01834379
125.49260311,-0.01480999
125.50510311,-0.01239929
125.51760311,-0.02007730
125.53010311,-0.01834140
125.54260311,-0.01932858
125.55510311,-0.01934527
125.56760311,-0.01532980
125.58010310,-0.01694409
125.59260310,-0.02328679
125.60510310,-0.01751161
125.61760310,-0.01646005
125.63010310,-0.01595454
125.64260310,-0.01798612
125.65510310,-0.01850116
125.66760310,-0.01797657
125.68010310,-0.01584723
125.69260310,-0.01692741
125.70510310,-0.01583531
125.71760310,-0.01244936
125.73010310,-0.01486245
125.74260310,-0.01365352
125.75510309,-0.01886122
125.76760309,-0.01864899
125.78010309,-0.01511758
125.79260309,-0.01510805
125.80510309,-0.01693218
125.81760309,-0.02506563
125.83010309,-0.01902337
125.84260309,-0.02016314
125.85510309,-0.02208264
125.86760309,-0.02182990
125.88010309,-0.01697748
125.89260309,-0.01723738
125.90510309,-0.02057804
125.91760308,-0.02157237
125.93010308,-0.02234733
125.94260308,-0.01818402
125.95510308,-0.00985266
125.96760308,-0.01428541
125.98010308,-0.01960279
125.99260308,-0.02183466
126.00510308,-0.02011784
126.01760308,-0.01963380
126.03010308,-0.02402601
126.04260308,-0.02198727
126.05510308,-0.01730177
126.06760308,-0.01871816
126.08010308,-0.02069248
126.09260307,-0.01865138
126.10510307,-0.02095717
126.11760307,-0.01468361
126.13010307,-0.01594262
126.14260307,-0.01491729
126.15510307,-0.02010830
126.16760307,-0.02372077
126.18010307,-0.02069249
126.19260307,-0.01928327
126.20510307,-0.01861086
126.21760307,-0.01948833
126.23010307,-0.02271692
126.24260307,-0.02095479
126.25510306,-0.01667705
126.26760306,-0.01526781
126.28010306,-0.01860369
126.29260306,-0.01739953
126.30510306,-0.01322670
126.31760306,-0.01715870
126.33010306,-0.01788120
126.34260306,-0.01663411
126.35510306,-0.01563025
126.36760306,-0.01786927
126.38010306,-0.02085703
126.39260306,-0.01912112
126.40510306,-0.02271215
126.41760306,-0.02110501
126.43010305,-0.02047312
126.44260305,-0.02182750
126.45510305,-0.02027998
126.46760305,-0.02200156
126.48010305,-0.01939057
126.49260305,-0.02255953
126.50510305,-0.01856792
126.51760305,-0.02033244
126.53010305,-0.02196104
126.54260305,-0.02069727
126.55510305,-0.02377324
126.56760305,-0.01932858
126.58010305,-0.01723977
126.59260304,-0.01745676
126.60510304,-0.01286903
126.61760304,-0.01350807
126.63010304,-0.01664127
126.64260304,-0.01563264
126.65510304,-0.01563025
126.66760304,-0.01942396
126.68010304,-0.01620968
126.69260304,-0.01824126
126.70510304,-0.01878730
126.71760304,-0.01953841
126.73010304,-0.01970056
126.74260304,-0.02007730
126.75510304,-0.01995330
126.76760303,-0.01834141
126.78010303,-0.01833663
126.79260303,-0.02272407
126.80510303,-0.02116463
126.81760303,-0.01667942
126.83010303,-0.01339361
126.84260303,-0.01538227
126.85510303,-0.01975779
126.86760303,-0.01781682
126.88010303,-0.01708955
126.89260303,-0.01553010
126.90510303,-0.01630506
126.91760303,-0.01949071
126.93010302,-0.02084272
126.94260302,-0.01943826
126.95510302,-0.02058996
126.96760302,-0.02256431
126.98010302,-0.01974347
126.99260302,-0.01923558
127.00510302,-0.02052797
127.01760302,-0.01985792
127.03010302,-0.02157237
127.04260302,-0.02255478
127.05510302,-0.01907582
127.06760302,-0.02031813
127.08010302,-0.01569701
127.09260302,-0.01828656
127.10510301,-0.01450477
127.11760301,-0.01364874
127.13010301,-0.01720878
127.14260301,-0.02225910
127.15510301,-0.02552821
127.16760301,-0.02476281
127.18010301,-0.01984839
127.19260301,-0.01792411
127.20510301,-0.01856316
127.21760301,-0.02199203
127.23010301,-0.02011306
127.24260301,-0.02309605
127.25510301,-0.02053988
127.26760300,-0.01896851
127.28010300,-0.01646720
127.29260300,-0.01970293
127.30510300,-0.02318189
127.31760300,-0.02064718
127.33010300,-0.02185137
127.34260300,-0.01635752
127.35510300,-0.01454054
127.36760300,-0.01484338
127.38010300,-0.01251135
127.39260300,-0.01502698
127.40510300,-0.01568748
127.41760300,-0.01709194
127.43010300,-0.02058996
127.44260299,-0.02064480
127.45510299,-0.02100248
127.46760299,-0.01923319
127.48010299,-0.01672949
127.49260299,-0.01776675
127.50510299,-0.01929995
127.51760299,-0.02131008
127.53010299,-0.02433360
127.54260299,-0.02095002
127.55510299,-0.02433598
127.56760299,-0.01933096
127.58010299,-0.02007254
127.59260299,-0.02241171
127.60510298,-0.02047789
127.61760298,-0.01897089
127.63010298,-0.01986271
127.64260298,-0.01850355
127.65510298,-0.02293152
127.66760298,-0.02412853
127.68010298,-0.02016790
127.69260298,-0.01783351
127.70510298,-0.01943349
127.71760298,-0.01475276
127.73010298,-0.01818642
127.74260298,-0.02151992
127.75510298,-0.02271454
127.76760298,-0.01834140
127.78010297,-0.01938342
127.79260297,-0.02361348
127.80510297,-0.02115747
127.81760297,-0.02220426
127.83010297,-0.02204688
127.84260297,-0.02188950
127.85510297,-0.02570705
127.86760297,-0.02386146
127.88010297,-0.01840101
127.89260297,-0.02109310
127.90510297,-0.01836524
127.91760297,-0.01781682
127.93010297,-0.01611430
127.94260296,-0.01517243
127.95510296,-0.01678434
127.96760296,-0.01881591
127.98010296,-0.01735661
127.99260296,-0.01433787
128.00510296,-0.01797419
128.01760296,-0.01651965
128.03010296,-0.01567317
128.04260296,-0.01573755
128.05510296,-0.01478614
128.06760296,-0.01651728
128.08010296,-0.02303405
128.09260296,-0.01912827
128.10510295,-0.01932618
128.11760295,-0.01719208
128.13010295,-0.01245651
128.14260295,-0.01647435
128.15510295,-0.01574231
128.16760295,-0.01756168
128.18010295,-0.01980070
128.19260295,-0.01991040
128.20510295,-0.02275745
128.21760295,-0.02168205
128.23010295,-0.01843916
128.24260295,-0.02255715
128.25510295,-0.02512046
128.26760295,-0.02442897
128.28010294,-0.02059950
128.29260294,-0.02261676
128.30510294,-0.02136970
128.31760294,-0.01797658
128.33010294,-0.01730654
128.34260294,-0.01422102
128.35510294,-0.02157714
128.36760294,-0.02173927
128.38010294,-0.02006061
128.39260294,-0.01808150
128.40510294,-0.01991516
128.41760294,-0.02032290
128.43010294,-0.01741860
128.44260293,-0.01797896
128.45510293,-0.01662697
128.46760293,-0.01755691
128.48010293,-0.01599745
128.49260293,-0.02126477
128.50510293,-0.02324628
128.51760293,-0.01965524
128.53010293,-0.01854885
128.54260293,-0.01652442
128.55510293,-0.01793366
128.56760293,-0.01740669
128.58010293,-0.01392058
128.59260293,-0.02041112
128.60510293,-0.02258340
128.61760292,-0.01886837
128.63010292,-0.01678196
128.64260292,-0.01924034
128.65510292,-0.02017268
128.66760292,-0.01543234
128.68010292,-0.01646720
128.69260292,-0.01500790
128.70510292,-0.01927849
128.71760292,-0.02189189
128.73010292,-0.02114793
128.74260292,-0.02626264
128.75510292,-0.02548052
128.76760292,-0.02422630
128.78010291,-0.02616725
128.79260291,-0.02271930
128.80510291,-0.02418577
128.81760291,-0.02120516
128.83010291,-0.02116701
128.84260291,-0.01986032
128.85510291,-0.02022514
128.86760291,-0.02299113
128.88010291,-0.02167729
128.89260291,-0.01887076
128.90510291,-0.01637183
128.91760291,-0.01547049
128.93010291,-0.01527019
128.94260291,-0.02281945
128.95510290,-0.02042782
128.96760290,-0.01349852
128.98010290,-0.01469315
128.99260290,-0.01329346
129.00510290,-0.01829132
129.01760290,-0.02048028
129.03010290,-0.01751399
129.04260290,-0.02309367
129.05510290,-0.02423345
129.06760290,-0.02329398
129.08010290,-0.02453866
129.09260290,-0.01745438
129.10510290,-0.02522539
129.11760289,-0.02283375
129.13010289,-0.01583770
129.14260289,-0.01475277
129.15510289,-0.01574710
129.16760289,-0.01907343
129.18010289,-0.01877299
129.19260289,-0.01610476
129.20510289,-0.01964331
129.21760289,-0.02072825
129.23010289,-0.01986985
129.24260289,-0.02464596
129.25510289,-0.02333926
129.26760289,-0.02335358
129.28010289,-0.01928327
129.29260288,-0.02105494
129.30510288,-0.02335358
129.31760288,-0.01788835
129.33010288,-0.01657450
129.34260288,-0.01412565
129.35510288,-0.01698225
129.36760288,-0.01590208
129.38010288,-0.01766898
129.39260288,-0.01859416
129.40510288,-0.01711578
129.41760288,-0.02042544
129.43010288,-0.02371601
129.44260288,-0.01936672
129.45510287,-0.01450239
129.46760287,-0.02114555
129.48010287,-0.02012498
129.49260287,-0.01615961
129.50510287,-0.02053513
129.51760287,-0.01991277
129.53010287,-0.02235447
129.54260287,-0.02286953
129.55510287,-0.01745914
129.56760287,-0.01413995
129.58010287,-0.01459777
129.59260287,-0.01689403
129.60510287,-0.01480760
129.61760287,-0.01250897
129.63010286,-0.01568988
129.64260286,-0.01788596
129.65510286,-0.01887076
129.66760286,-0.02323435
129.68010286,-0.02147460
129.69260286,-0.02047074
129.70510286,-0.01901859
129.71760286,-0.01720401
129.73010286,-0.02256192
129.74260286,-0.02126954
129.75510286,-0.01745437
129.76760286,-0.02131722
129.78010286,-0.02142692
129.79260285,-0.01860132
129.80510285,-0.01746391
129.81760285,-0.01788836
129.83010285,-0.02209695
129.84260285,-0.02137923
129.85510285,-0.02689929
129.86760285,-0.02141738
129.88010285,-0.01797657
129.89260285,-0.02111694
129.90510285,-0.02402362
129.91760285,-0.02007015
129.93010285,-0.01960040
129.94260285,-0.02167968
129.95510285,-0.02251900
129.96760284,-0.02484386
129.98010284,-0.01990324
129.99260284,-0.01859415
130.00510284,-0.02213987
130.01760284,-0.01850116
130.03010284,-0.02015599
130.04260284,-0.01927849
130.05510284,-0.01770712
130.06760284,-0.01653396
130.08010284,-0.02053751
130.09260284,-0.01719685
130.10510284,-0.01965287
130.11760284,-0.01672234
130.13010283,-0.01438795
130.14260283,-0.01480283
130.15510283,-0.01433071
130.16760283,-0.01955032
130.18010283,-0.01971485
130.19260283,-0.01855838
130.20510283,-0.01750683
130.21760283,-0.02131962
130.23010283,-0.01902814
130.24260283,-0.01485768
130.25510283,-0.01772382
130.26760283,-0.01903290
130.28010283,-0.01903052
130.29260283,-0.01496260
130.30510282,-0.01387051
130.31760282,-0.01474322
130.33010282,-0.01741145
130.34260282,-0.01906867
130.35510282,-0.01766897
130.36760282,-0.01796704
130.38010282,-0.01949072
130.39260282,-0.01621683
130.40510282,-0.01515335
130.41760282,-0.01443562
130.43010282,-0.01579240
130.44260282,-0.01632652
130.45510282,-0.01335785
130.46760281,-0.01814111
130.48010281,-0.01729938
130.49260281,-0.02174166
130.50510281,-0.02220425
130.51760281,-0.02209933
130.53010281,-0.01658643
130.54260281,-0.01542757
130.55510281,-0.02131961
130.56760281,-0.01890652
130.58010281,-0.01834379
130.59260281,-0.02365164
130.60510281,-0.02204927
130.61760281,-0.02544239
130.63010281,-0.01980309
130.64260280,-0.01709670
130.65510280,-0.01834378
130.66760280,-0.02032767
130.68010280,-0.01955272
130.69260280,-0.02078786
130.70510280,-0.02245700
130.71760280,-0.02198728
130.73010280,-0.02130769
130.74260280,-0.02313658
130.75510280,-0.01969102
130.76760280,-0.02126954
130.78010280,-0.02213511
130.79260280,-0.01907821
130.80510279,-0.01797419
130.81760279,-0.01892799
130.83010279,-0.01771666
130.84260279,-0.01609523
130.85510279,-0.02031813
130.86760279,-0.02341080
130.88010279,-0.01793604
130.89260279,-0.02147221
130.90510279,-0.01918790
130.91760279,-0.01791935
130.93010279,-0.01427349
130.94260279,-0.01565648
130.95510279,-0.01969817
130.96760279,-0.01834140
130.98010278,-0.02423107
130.99260278,-0.02320096
131.00510278,-0.01714201
131.01760278,-0.01891128
131.03010278,-0.01609283
131.04260278,-0.01687972
131.05510278,-0.01771190
131.06760278,-0.02010829
131.08010278,-0.02155091
131.09260278,-0.01923082
131.10510278,-0.01729223
131.11760278,-0.02125523
131.13010278,-0.02063765
131.14260277,-0.01739237
131.15510277,-0.02010831
131.16760277,-0.01698225
131.18010277,-0.01516767
131.19260277,-0.01328631
131.20510277,-0.02047551
131.21760277,-0.02130770
131.23010277,-0.02163198
131.24260277,-0.02063287
131.25510277,-0.01960042
131.26760277,-0.01703471
131.28010277,-0.01976016
131.29260277,-0.02484626
131.30510276,-0.02048028
131.31760276,-0.01781682
131.33010276,-0.02127193
131.34260276,-0.01796466
131.35510276,-0.02059473
131.36760276,-0.01819356
131.38010276,-0.01596884
131.39260276,-0.01599269
131.40510276,-0.01766898
131.41760276,-0.01499836
131.43010276,-0.01720878
131.44260276,-0.01756168
131.45510276,-0.02053036
131.46760276,-0.01662935
131.48010275,-0.01882069
131.49260275,-0.01965049
131.50510275,-0.02215180
131.51760275,-0.02303166
131.53010275,-0.02751688
131.54260275,-0.02043974
131.55510275,-0.01756883
131.56760275,-0.01939296
131.58010275,-0.02065435
131.59260275,-0.02355387
131.60510275,-0.02053750
131.61760275,-0.02547576
131.63010275,-0.01787881
131.64260274,-0.01797658
131.65510274,-0.02008208
131.66760274,-0.02167253
131.68010274,-0.01963856
131.69260274,-0.02208981
131.70510274,-0.02130769
131.71760274,-0.01865138
131.73010274,-0.02121469
131.74260274,-0.02297205
131.75510274,-0.02380186
131.76760274,-0.01897090
131.78010274,-0.01776912
131.79260274,-0.01980547
131.80510274,-0.02194911
131.81760273,-0.02227340
131.83010273,-0.02199443
131.84260273,-0.02283137
131.85510273,-0.02547813
131.86760273,-0.02147700
131.88010273,-0.01912113
131.89260273,-0.01908058
131.90510273,-0.02110978
131.91760273,-0.02225433
131.93010273,-0.02589304
131.94260273,-0.02277177
131.95510273,-0.02246655
131.96760273,-0.02235210
131.98010272,-0.02032768
131.99260272,-0.02286715
132.00510272,-0.01849162
132.01760272,-0.01978878
132.03010272,-0.02105495
132.04260272,-0.02141737
132.05510272,-0.02679676
132.06760272,-0.01980308
132.08010272,-0.02116224
132.09260272,-0.01777152
132.10510272,-0.02219710
132.11760272,-0.01948595
132.13010272,-0.01781682
132.14260272,-0.01912112
132.15510271,-0.01851070
132.16760271,-0.02146984
132.18010271,-0.02058996
132.19260271,-0.02215179
132.20510271,-0.01902097
132.21760271,-0.01808150
132.23010271,-0.01860131
132.24260271,-0.01677719
132.25510271,-0.02110978
132.26760271,-0.02022276
132.28010271,-0.02074734
132.29260271,-0.01818641
132.30510271,-0.01911636
132.31760270,-0.02145554
132.33010270,-0.01929043
132.34260270,-0.01689402
132.35510270,-0.02313897
132.36760270,-0.01959563
132.38010270,-0.01533934
132.39260270,-0.01005058
132.40510270,-0.01718970
132.41760270,-0.02016076
132.43010270,-0.01954317
132.44260270,-0.01549195
132.45510270,-0.01640281
132.46760270,-0.02240216
132.48010270,-0.02480810
132.49260269,-0.01958609
132.50510269,-0.01855124
132.51760269,-0.01903290
132.53010269,-0.01797659
132.54260269,-0.02094524
132.55510269,-0.01860370
132.56760269,-0.01723738
132.58010269,-0.02064481
132.59260269,-0.02205643
132.60510269,-0.02169159
132.61760269,-0.01792888
132.63010269,-0.02199681
132.64260269,-0.02324150
132.65510268,-0.01855361
132.66760268,-0.01651012
132.68010268,-0.01594024
132.69260268,-0.01704663
132.70510268,-0.01729223
132.71760268,-0.01553725
132.73010268,-0.01530358
132.74260268,-0.01887076
132.75510268,-0.01864423
132.76760268,-0.01886360
132.78010268,-0.02069966
132.79260268,-0.02110740
132.80510268,-0.02162959
132.81760268,-0.02636042
132.83010267,-0.02382809
132.84260267,-0.02067819
132.85510267,-0.01656973
132.86760267,-0.01808388
132.88010267,-0.01907344
132.89260267,-0.01704186
132.90510267,-0.01677480
132.91760267,-0.01630505
132.93010267,-0.02240455
132.94260267,-0.02339173
132.95510267,-0.02475805
132.96760267,-0.02062811
132.98010267,-0.02224956
132.99260266,-0.02031813
133.00510266,-0.01838432
133.01760266,-0.01942873
133.03010266,-0.01606422
133.04260266,-0.01464785
133.05510266,-0.01724692
133.06760266,-0.02107639
133.08010266,-0.01819357
133.09260266,-0.01896375
133.10510266,-0.01777390
133.11760266,-0.02116462
133.13010266,-0.02453628
133.14260266,-0.02407607
133.15510266,-0.01761652
133.16760265,-0.01907583
133.18010265,-0.02001054
133.19260265,-0.01970771
133.20510265,-0.01985316
133.21760265,-0.02049936
133.23010265,-0.01698701
133.24260265,-0.01886121
133.25510265,-0.01913305
133.26760265,-0.01959563
133.28010265,-0.02358964
133.29260265,-0.02339410
133.30510265,-0.02037298
133.31760265,-0.02032290
133.33010264,-0.02281945
133.34260264,-0.02137207
133.35510264,-0.02301975
133.36760264,-0.02583820
133.38010264,-0.02438605
133.39260264,-0.02600749
133.40510264,-0.01969101
133.41760264,-0.02167967
133.43010264,-0.02090949
133.44260264,-0.01911397
133.45510264,-0.01835570
133.46760264,-0.02291482
133.48010264,-0.02443136
133.49260264,-0.02213988
133.50510263,-0.02277176
133.51760263,-0.01793843
133.53010263,-0.02230918
133.54260263,-0.02126239
133.55510263,-0.01938818
133.56760263,-0.02057326
133.58010263,-0.02064003
133.59260263,-0.02031814
133.60510263,-0.01974824
133.61760263,-0.01714916
133.63010263,-0.01740430
133.64260263,-0.01516290
133.65510263,-0.01495306
133.66760262,-0.01286426
133.68010262,-0.01611430
133.69260262,-0.01813396
133.70510262,-0.01600461
133.71760262,-0.01646005
133.73010262,-0.01651251
133.74260262,-0.01901144
133.75510262,-0.01797181
133.76760262,-0.01343176
133.78010262,-0.01548957
133.79260262,-0.01526781
133.80510262,-0.01818164
133.81760262,-0.01589015
133.83010262,-0.01980787
133.84260261,-0.01573516
133.85510261,-0.01601654
133.86760261,-0.01569701
133.88010261,-0.01558733
133.89260261,-0.01792411
133.90510261,-0.02090471
133.91760261,-0.01818880
133.93010261,-0.01635036
133.94260261,-0.01704662
133.95510261,-0.01679387
133.96760261,-0.02203735
133.98010261,-0.02574283
133.99260261,-0.02146983
134.00510260,-0.02021560
134.01760260,-0.01704663
134.03010260,-0.01698463
134.04260260,-0.02188713
134.05510260,-0.01641712
134.06760260,-0.01772620
134.08010260,-0.02136731
134.09260260,-0.02058996
134.10510260,-0.02205165
134.11760260,-0.01954317
134.13010260,-0.01781204
134.14260260,-0.01730176
134.15510260,-0.02032052
134.16760260,-0.01547048
134.18010259,-0.01548719
134.19260259,-0.01833902
134.20510259,-0.01990562
134.21760259,-0.02033720
134.23010259,-0.01819355
134.24260259,-0.01891367
134.25510259,-0.02496785
134.26760259,-0.02188474
134.28010259,-0.02033721
134.29260259,-0.01948833
134.30510259,-0.01754737
134.31760259,-0.02116462
134.33010259,-0.02235448
134.34260258,-0.02162482
134.35510258,-0.01814587
134.36760258,-0.01924035
134.38010258,-0.01678671
134.39260258,-0.01579478
134.40510258,-0.01558018
134.41760258,-0.02054704
134.43010258,-0.01974110
134.44260258,-0.02058758
134.45510258,-0.01815064
134.46760258,-0.01880875
134.48010258,-0.02403553
134.49260258,-0.02241409
134.50510258,-0.02156044
134.51760257,-0.02459351
134.53010257,-0.02216133
134.54260257,-0.02594550
134.55510257,-0.02554491
134.56760257,-0.02177506
134.58010257,-0.02360872
134.59260257,-0.02058758
134.60510257,-0.01686780
134.61760257,-0.01390150
134.63010257,-0.01666512
134.64260257,-0.01448331
134.65510257,-0.01605468
134.66760257,-0.01625737
134.68010256,-0.01709908
134.69260256,-0.01928565
134.70510256,-0.02235686
134.71760256,-0.02340364
134.73010256,-0.02272883
134.74260256,-0.02564268
134.75510256,-0.01823412
134.76760256,-0.01730893
134.78010256,-0.01730416
134.79260256,-0.01501743
134.80510256,-0.01494590
134.81760256,-0.01444039
134.83010256,-0.01469315
134.84260255,-0.01923319
134.85510255,-0.01985794
134.86760255,-0.02146268
134.88010255,-0.01787643
134.89260255,-0.02037774
134.90510255,-0.01796704
134.91760255,-0.01589016
134.93010255,-0.01954079
134.94260255,-0.01881354
134.95510255,-0.01880399
134.96760255,-0.02182989
134.98010255,-0.02210173
134.99260255,-0.01903290
135.00510255,-0.02146507
135.01760254,-0.02344419
135.03010254,-0.02100010
135.04260254,-0.01850594
135.05510254,-0.01819594
135.06760254,-0.01950264
135.08010254,-0.01871339
135.09260254,-0.01740669
135.10510254,-0.02011545
135.11760254,-0.02063049
135.13010254,-0.01887076
135.14260254,-0.01605469
135.15510254,-0.02146984
135.16760254,-0.01903290
135.18010253,-0.02010591
135.19260253,-0.01886599
135.20510253,-0.01964333
135.21760253,-0.02422153
135.23010253,-0.02287430
135.24260253,-0.01849401
135.25510253,-0.01631459
135.26760253,-0.02021798
135.28010253,-0.02026806
135.29260253,-0.02224242
135.30510253,-0.01902575
135.31760253,-0.01965048
135.33010253,-0.01590686
135.34260253,-0.01871100
135.35510252,-0.01870385
135.36760252,-0.02142216
135.38010252,-0.01865616
135.39260252,-0.01465261
135.40510252,-0.01923320
135.41760252,-0.01814588
135.43010252,-0.02236163
135.44260252,-0.02006538
135.45510252,-0.01995808
135.46760252,-0.02453866
135.48010252,-0.02552344
135.49260252,-0.02323436
135.50510252,-0.02215179
135.51760251,-0.02088325
135.53010251,-0.01673189
135.54260251,-0.01782636
135.55510251,-0.02089279
135.56760251,-0.02179175
135.58010251,-0.02153422
135.59260251,-0.02302929
135.60510251,-0.02573805
135.61760251,-0.02443374
135.63010251,-0.02375179
135.64260251,-0.02016791
135.65510251,-0.02225432
135.66760251,-0.01827702
135.68010251,-0.02006539
135.69260250,-0.02138162
135.70510250,-0.02189665
135.71760250,-0.01760936
135.73010250,-0.01698940
135.74260250,-0.01979116
135.75510250,-0.02167253
135.76760250,-0.01891845
135.78010250,-0.01798373
135.79260250,-0.01943826
135.80510250,-0.02027045
135.81760250,-0.01891368
135.83010250,-0.01694409
135.84260250,-0.02178459
135.85510249,-0.01911636
135.86760249,-0.02262392
135.88010249,-0.02110978
135.89260249,-0.02111455
135.90510249,-0.02037060
135.91760249,-0.01918074
135.93010249,-0.01912112
135.94260249,-0.01553249
135.95510249,-0.01683680
135.96760249,-0.01536795
135.98010249,-0.01496021
135.99260249,-0.01672711
136.00510249,-0.01887077
136.01760249,-0.02074973
136.03010248,-0.01621207
136.04260248,-0.01970533
136.05510248,-0.01876822
136.06760248,-0.01658643
136.08010248,-0.02167491
136.09260248,-0.02541614
136.10510248,-0.02178221
136.11760248,-0.02257147
136.13010248,-0.01974348
136.14260248,-0.01797658
136.15510248,-0.02089756
136.16760248,-0.02022752
136.18010248,-0.02100726
136.19260247,-0.02214226
136.20510247,-0.02053750
136.21760247,-0.01839147
136.23010247,-0.01538465
136.24260247,-0.01480761
136.25510247,-0.01923081
136.26760247,-0.02204450
136.28010247,-0.02010830
136.29260247,-0.01745676
136.30510247,-0.01874676
136.31760247,-0.01954318
136.33010247,-0.01793127
136.34260247,-0.01678195
136.35510247,-0.02047551
136.36760246,-0.02015836
136.38010246,-0.01868954
136.39260246,-0.01902813
136.40510246,-0.01605231
136.41760246,-0.01750684
136.43010246,-0.01505798
136.44260246,-0.01381328
136.45510246,-0.01866570
136.46760246,-0.01823647
136.48010246,-0.02474372
136.49260246,-0.02636755
136.50510246,-0.02291245
136.51760246,-0.02376848
136.53010245,-0.01979354
136.54260245,-0.02032290
136.55510245,-0.02084748
136.56760245,-0.02428114
136.58010245,-0.02412138
136.59260245,-0.02328919
136.60510245,-0.02392585
136.61760245,-0.02278131
136.63010245,-0.02104301
136.64260245,-0.02000577
136.65510245,-0.02001054
136.66760245,-0.01745677
136.68010245,-0.01881829
136.69260245,-0.02068295
136.70510244,-0.02023231
136.71760244,-0.01886837
136.73010244,-0.01418049
136.74260244,-0.01844631
136.75510244,-0.02198489
136.76760244,-0.02445044
136.78010244,-0.02440036
136.79260244,-0.02230440
136.80510244,-0.02028237
136.81760244,-0.02054704
136.83010244,-0.02091424
136.84260244,-0.02038013
136.85510244,-0.01887076
136.86760243,-0.01605707
136.88010243,-0.01766422
136.89260243,-0.02538992
136.90510243,-0.01926658
136.91760243,-0.02027282
136.93010243,-0.02398307
136.94260243,-0.02278607
136.95510243,-0.01985316
136.96760243,-0.02344418
136.98010243,-0.02157476
136.99260243,-0.01794796
137.00510243,-0.01584485
137.01760243,-0.01756883
137.03010243,-0.01631221
137.04260242,-0.01387051
137.05510242,-0.01437840
137.06760242,-0.01938103
137.08010242,-0.01927850
137.09260242,-0.01818402
137.10510242,-0.01511282
137.11760242,-0.01313609
137.13010242,-0.01745437
137.14260242,-0.02407367
137.15510242,-0.02146984
137.16760242,-0.02011068
137.18010242,-0.01705617
137.19260242,-0.01725408
137.20510241,-0.01600700
137.21760241,-0.02219472
137.23010241,-0.01836048
137.24260241,-0.01938104
137.25510241,-0.01839863
137.26760241,-0.01559448
137.28010241,-0.02140784
137.29260241,-0.02317951
137.30510241,-0.01792650
137.31760241,-0.01767851
137.33010241,-0.01823172
137.34260241,-0.01537750
137.35510241,-0.01261627
137.36760241,-0.01710148
137.38010240,-0.01511281
137.39260240,-0.01710862
137.40510240,-0.01987224
137.41760240,-0.01849401
137.43010240,-0.01886598
137.44260240,-0.01698462
137.45510240,-0.01491490
137.46760240,-0.01814826
137.48010240,-0.01901860
137.49260240,-0.01818403
137.50510240,-0.01908536
137.51760240,-0.01849878
137.53010240,-0.01802904
137.54260239,-0.01630982
137.55510239,-0.01933334
137.56760239,-0.01553248
137.58010239,-0.01683203
137.59260239,-0.02249993
137.60510239,-0.02203973
137.61760239,-0.02240693
137.63010239,-0.02376132
137.64260239,-0.02162483
137.65510239,-0.02355864
137.66760239,-0.02042305
137.68010239,-0.02100248
137.69260239,-0.01979832
137.70510239,-0.02064004
137.71760238,-0.02068773
137.73010238,-0.02026806
137.74260238,-0.01944065
137.75510238,-0.01807673
137.76760238,-0.01829371
137.78010238,-0.02001531
137.79260238,-0.01896376
137.80510238,-0.01880875
137.81760238,-0.01797420
137.83010238,-0.02027759
137.84260238,-0.02398069
137.85510238,-0.01886599
137.86760238,-0.01715632
137.88010237,-0.01532265
137.89260237,-0.01553010
