Time,Average(B)
(us),(mV)

48.77008227,-0.01366306
48.78258227,-0.01309555
48.79508226,-0.01233967
48.80758226,-0.01682249
48.82008226,-0.01381328
48.83258226,-0.01325293
48.84508226,-0.01397304
48.85758226,-0.00833852
48.87008226,-0.00844820
48.88258226,-0.01125712
48.89508226,-0.01271164
48.90758226,-0.01385382
48.92008226,-0.01262104
48.93258226,-0.01626215
48.94508226,-0.00958083
48.95758225,-0.01129289
48.97008225,-0.01443087
48.98258225,-0.01699417
48.99508225,-0.01846063
49.00758225,-0.01511759
49.02008225,-0.01416618
49.03258225,-0.01489583
49.04508225,-0.01132150
49.05758225,-0.01109021
49.07008225,-0.01329346
49.08258225,-0.01177217
49.09508225,-0.01158141
49.10758225,-0.00807623
49.12008225,-0.00845536
49.13258224,-0.01255905
49.14508224,-0.01271404
49.15758224,-0.01288334
49.17008224,-0.01288095
49.18258224,-0.01552533
49.19508224,-0.01667227
49.20758224,-0.01620491
49.22008224,-0.01573755
49.23258224,-0.01944304
49.24508224,-0.01734708
49.25758224,-0.00750873
49.27008224,-0.01291910
49.28258224,-0.01047978
49.29508223,-0.01324815
49.30758223,-0.01302163
49.32008223,-0.01291672
49.33258223,-0.00954268
49.34508223,-0.01121181
49.35758223,-0.01197485
49.37008223,-0.01433071
49.38258223,-0.01063716
49.39508223,-0.01902574
49.40758223,-0.01375366
49.42008223,-0.01627167
49.43258223,-0.01537511
49.44508223,-0.01892560
49.45758223,-0.01786451
49.47008222,-0.01705378
49.48258222,-0.01178409
49.49508222,-0.01226337
49.50758222,-0.01397304
49.52008222,-0.01456200
49.53258222,-0.01100437
49.54508222,-0.01158141
49.55758222,-0.01637182
49.57008222,-0.01047501
49.58258222,-0.01072538
49.59508222,-0.00954507
49.60758222,-0.00677430
49.62008222,-0.01016980
49.63258221,-0.01032002
49.64508221,-0.00891318
49.65758221,-0.01245651
49.67008221,-0.01444040
49.68258221,-0.01151703
49.69508221,-0.01359629
49.70758221,-0.01084461
49.72008221,-0.01130242
49.73258221,-0.01459301
49.74508221,-0.01208214
49.75758221,-0.01116174
49.77008221,-0.01078022
49.78258221,-0.01479329
49.79508221,-0.01360584
49.80758220,-0.01756646
49.82008220,-0.01297394
49.83258220,-0.01157664
49.84508220,-0.01255666
49.85758220,-0.01416857
49.87008220,-0.01641713
49.88258220,-0.01363921
49.89508220,-0.00740619
49.90758220,-0.00865089
49.92008220,-0.01148364
49.93258220,-0.01448570
49.94508220,-0.01501267
49.95758220,-0.01136442
49.97008219,-0.01069438
49.98258219,-0.00911824
49.99508219,-0.01057278
50.00758219,-0.00645478
50.02008219,-0.00953314
50.03258219,-0.01016264
50.04508219,-0.01006965
50.05758219,-0.01021033
50.07008219,-0.00937100
50.08258219,-0.00500502
50.09508219,-0.00746819
50.10758219,-0.00964521
50.12008219,-0.00651440
50.13258219,-0.01090183
50.14508218,-0.01058708
50.15758218,-0.01110451
50.17008218,-0.01219183
50.18258218,-0.01423056
50.19508218,-0.01260912
50.20758218,-0.01323862
50.22008218,-0.01198916
50.23258218,-0.01156710
50.24508218,-0.01089706
50.25758218,-0.01234921
50.27008218,-0.01027710
50.28258218,-0.00885357
50.29508218,-0.00902287
50.30758217,-0.00792124
50.32008217,-0.00679099
50.33258217,-0.01351045
50.34508217,-0.01344130
50.35758217,-0.01292625
50.37008217,-0.00760648
50.38258217,-0.01011019
50.39508217,-0.01360106
50.40758217,-0.01589492
50.42008217,-0.01188424
50.43258217,-0.01386335
50.44508217,-0.01220376
50.45758217,-0.01365829
50.47008217,-0.01119989
50.48258216,-0.01412327
50.49508216,-0.01423056
50.50758216,-0.01033194
50.52008216,-0.01208930
50.53258216,-0.01251612
50.54508216,-0.01319809
50.55758216,-0.00975729
50.57008216,-0.01182701
50.58258216,-0.01116174
50.59508216,-0.01443086
50.60758216,-0.00835997
50.62008216,-0.01193669
50.63258216,-0.01724932
50.64508215,-0.01276888
50.65758215,-0.01156710
50.67008215,-0.00786401
50.68258215,-0.00838144
50.69508215,-0.01208930
50.70758215,-0.01609523
50.72008215,-0.01094475
50.73258215,-0.01412087
50.74508215,-0.01250181
50.75758215,-0.01411849
50.77008215,-0.01407557
50.78258215,-0.01464546
50.79508215,-0.01677956
50.80758215,-0.01455008
50.82008214,-0.01249467
50.83258214,-0.01621207
50.84508214,-0.01318854
50.85758214,-0.01047501
50.87008214,-0.00881065
50.88258214,-0.00766371
50.89508214,-0.01318855
50.90758214,-0.01329347
50.92008214,-0.01093760
50.93258214,-0.01349138
50.94508214,-0.01359152
50.95758214,-0.00902048
50.97008214,-0.01001242
50.98258213,-0.01303117
50.99508213,-0.01396350
51.00758213,-0.01437124
51.02008213,-0.01510805
51.03258213,-0.01011257
51.04508213,-0.01146218
51.05758213,-0.00839336
51.07008213,-0.00955222
51.08258213,-0.01244937
51.09508213,-0.00850066
51.10758213,-0.01099483
51.12008213,-0.01255666
51.13258213,-0.01151464
51.14508213,-0.01407319
51.15758212,-0.01084222
51.17008212,-0.01150033
51.18258212,-0.01471461
51.19508212,-0.01689164
51.20758212,-0.01723976
51.22008212,-0.01584008
51.23258212,-0.01621683
51.24508212,-0.01677479
51.25758212,-0.01579000
51.27008212,-0.01872532
51.28258212,-0.01730892
51.29508212,-0.01746392
51.30758212,-0.01636228
51.32008211,-0.01489583
51.33258211,-0.01408272
51.34508211,-0.01397543
51.35758211,-0.01333877
51.37008211,-0.01209169
51.38258211,-0.01381328
51.39508211,-0.01438556
51.40758211,-0.01340792
51.42008211,-0.01256620
51.43258211,-0.01452623
51.44508211,-0.01829371
51.45758211,-0.01688924
51.47008211,-0.01583770
51.48258211,-0.01444517
51.49508210,-0.00944015
51.50758210,-0.00975728
51.52008210,-0.00730366
51.53258210,-0.00828845
51.54508210,-0.01250421
51.55758210,-0.01085414
51.57008210,-0.01026517
51.58258210,-0.01568272
51.59508210,-0.00954745
51.60758210,-0.00504794
51.62008210,-0.00671707
51.63258210,-0.00860796
51.64508210,-0.00824553
51.65758209,-0.01064669
51.67008209,-0.00973821
51.68258209,-0.00645717
51.69508209,-0.00958560
51.70758209,-0.00874865
51.72008209,-0.01063954
51.73258209,-0.01491014
51.74508209,-0.01401595
51.75758209,-0.01089468
51.77008209,-0.01146695
51.78258209,-0.01251851
51.79508209,-0.01194147
51.80758209,-0.01004580
51.82008209,-0.00990035
51.83258208,-0.00589681
51.84508208,-0.01219899
51.85758208,-0.01301448
51.87008208,-0.01365352
51.88258208,-0.01562787
51.89508208,-0.01369167
51.90758208,-0.01364398
51.92008208,-0.01271642
51.93258208,-0.01432356
51.94508208,-0.01661504
51.95758208,-0.01183416
51.97008208,-0.00959513
51.98258208,-0.01158141
51.99508207,-0.01260912
52.00758207,-0.00931377
52.02008207,-0.00984074
52.03258207,-0.01114029
52.04508207,-0.01552533
52.05758207,-0.01517481
52.07008207,-0.01474323
52.08258207,-0.01761652
52.09508207,-0.01355815
52.10758207,-0.01348184
52.12008207,-0.01235637
52.13258207,-0.01454294
52.14508207,-0.01146933
52.15758206,-0.01052986
52.17008206,-0.01098291
52.18258206,-0.01140734
52.19508206,-0.01651728
52.20758206,-0.01932857
52.22008206,-0.01760460
52.23258206,-0.01473607
52.24508206,-0.01438794
52.25758206,-0.02002246
52.27008206,-0.01803857
52.28258206,-0.01364875
52.29508206,-0.01635752
52.30758206,-0.01865854
52.32008206,-0.01261389
52.33258205,-0.01629791
52.34508205,-0.00965475
52.35758205,-0.01605230
52.37008205,-0.01110452
52.38258205,-0.00975251
52.39508205,-0.01158141
52.40758205,-0.01328632
52.42008205,-0.00740857
52.43258205,-0.01000288
52.44508205,-0.01204877
52.45758205,-0.01179125
52.47008205,-0.01302879
52.48258205,-0.01208454
52.49508204,-0.01231106
52.50758204,-0.01433309
52.52008204,-0.01036771
52.53258204,-0.01074446
52.54508204,-0.01032718
52.55758204,-0.01041779
52.57008204,-0.01276411
52.58258204,-0.01313370
52.59508204,-0.00807623
52.60758204,-0.01213699
52.62008204,-0.01418525
52.63258204,-0.01469791
52.64508204,-0.01298348
52.65758204,-0.01454770
52.67008203,-0.01355337
52.68258203,-0.01376082
52.69508203,-0.01099721
52.70758203,-0.01249943
52.72008203,-0.01282133
52.73258203,-0.01683203
52.74508203,-0.01442847
52.75758203,-0.01209884
52.77008203,-0.01370359
52.78258203,-0.01479569
52.79508203,-0.01246605
52.80758203,-0.01526781
52.82008203,-0.01704425
52.83258202,-0.01224668
52.84508202,-0.00906101
52.85758202,-0.00927801
52.87008202,-0.01177932
52.88258202,-0.01470030
52.89508202,-0.01625738
52.90758202,-0.01610237
52.92008202,-0.01725170
52.93258202,-0.01751637
52.94508202,-0.01459777
52.95758202,-0.01031048
52.97008202,-0.01323147
52.98258202,-0.01323862
52.99508202,-0.01537273
53.00758201,-0.01376320
53.02008201,-0.01366306
53.03258201,-0.01115697
53.04508201,-0.01275457
53.05758201,-0.00793793
53.07008201,-0.01111882
53.08258201,-0.01214653
53.09508201,-0.01449286
53.10758201,-0.01413518
53.12008201,-0.01652442
53.13258201,-0.01552772
53.14508201,-0.01536796
53.15758201,-0.01038202
53.17008200,-0.01203923
53.18258200,-0.01110690
53.19508200,-0.01427348
53.20758200,-0.01744722
53.22008200,-0.01594024
53.23258200,-0.01229438
53.24508200,-0.01589254
53.25758200,-0.00948307
53.27008200,-0.01073015
53.28258200,-0.00989559
53.29508200,-0.01135488
53.30758200,-0.01626213
53.32008200,-0.01397542
53.33258200,-0.01302878
53.34508199,-0.01443801
53.35758199,-0.01395635
53.37008199,-0.01204161
53.38258199,-0.01547049
53.39508199,-0.01260673
53.40758199,-0.01255189
53.42008199,-0.01491013
53.43258199,-0.01713962
53.44508199,-0.01312893
53.45758199,-0.01235160
53.47008199,-0.00718682
53.48258199,-0.01251613
53.49508199,-0.01110451
53.50758198,-0.01319809
53.52008198,-0.01302878
53.53258198,-0.01266635
53.54508198,-0.01453578
53.55758198,-0.01282133
53.57008198,-0.00839575
53.58258198,-0.01104967
53.59508198,-0.00740618
53.60758198,-0.00964998
53.62008198,-0.01245174
53.63258198,-0.01358675
53.64508198,-0.01567317
53.65758198,-0.00965714
53.67008198,-0.01126905
53.68258197,-0.01235636
53.69508197,-0.01646958
53.70758197,-0.01979594
53.72008197,-0.01662697
53.73258197,-0.01380374
53.74508197,-0.01183894
53.75758197,-0.00599696
53.77008197,-0.00734896
53.78258197,-0.01204638
53.79508197,-0.01620967
53.80758197,-0.01626452
53.82008197,-0.02079265
53.83258197,-0.01423533
53.84508196,-0.00931616
53.85758196,-0.01048216
53.87008196,-0.01015788
53.88258196,-0.01364874
53.89508196,-0.01350091
53.90758196,-0.01183177
53.92008196,-0.01026995
53.93258196,-0.00875819
53.94508196,-0.01020795
53.95758196,-0.01256142
53.97008196,-0.01573517
53.98258196,-0.01521773
53.99508196,-0.01416618
54.00758196,-0.00948545
54.02008195,-0.00985028
54.03258195,-0.00964998
54.04508195,-0.00723451
54.05758195,-0.00903240
54.07008195,-0.01160525
54.08258195,-0.01417095
54.09508195,-0.01366067
54.10758195,-0.01334831
54.12008195,-0.01527735
54.13258195,-0.01021511
54.14508195,-0.01265442
54.15758195,-0.01360821
54.17008195,-0.01454531
54.18258194,-0.01323147
54.19508194,-0.01167201
54.20758194,-0.00563452
54.22008194,-0.01120228
54.23258194,-0.01204876
54.24508194,-0.01125712
54.25758194,-0.01189616
54.27008194,-0.01465023
54.28258194,-0.01553726
54.29508194,-0.01468838
54.30758194,-0.01510805
54.32008194,-0.01234682
54.33258194,-0.01447616
54.34508194,-0.01177932
54.35758193,-0.01031525
54.37008193,-0.01166964
54.38258193,-0.01317662
54.39508193,-0.01538227
54.40758193,-0.01271642
54.42008193,-0.01151702
54.43258193,-0.01031763
54.44508193,-0.01120943
54.45758193,-0.01474084
54.47008193,-0.02022037
54.48258193,-0.01537511
54.49508193,-0.01531789
54.50758193,-0.01417811
54.52008192,-0.00964044
54.53258192,-0.01382282
54.54508192,-0.01110690
54.55758192,-0.01537987
54.57008192,-0.01824125
54.58258192,-0.01876345
54.59508192,-0.01517005
54.60758192,-0.01423295
54.62008192,-0.01730892
54.63258192,-0.01564217
54.64508192,-0.01673188
54.65758192,-0.01656974
54.67008192,-0.01652682
54.68258192,-0.01605231
54.69508191,-0.01630982
54.70758191,-0.01448332
54.72008191,-0.01480521
54.73258191,-0.01834141
54.74508191,-0.01450001
54.75758191,-0.01429494
54.77008191,-0.01442847
54.78258191,-0.01631698
54.79508191,-0.01221091
54.80758191,-0.01053224
54.82008191,-0.01324577
54.83258191,-0.00755641
54.84508191,-0.01074207
54.85758190,-0.01079453
54.87008190,-0.00905863
54.88258190,-0.01145980
54.89508190,-0.01371313
54.90758190,-0.01482430
54.92008190,-0.01405888
54.93258190,-0.01141449
54.94508190,-0.00937815
54.95758190,-0.00967859
54.97008190,-0.01229675
54.98258190,-0.01433071
54.99508190,-0.01364160
55.00758190,-0.00897040
55.02008190,-0.01322908
55.03258189,-0.01255189
55.04508189,-0.01129766
55.05758189,-0.01147172
55.07008189,-0.00765656
55.08258189,-0.00583720
55.09508189,-0.01006488
55.10758189,-0.00947830
55.12008189,-0.00671946
55.13258189,-0.00884880
55.14508189,-0.01057755
55.15758189,-0.01286665
55.17008189,-0.01426633
55.18258189,-0.01475514
55.19508188,-0.01234683
55.20758188,-0.01125713
55.22008188,-0.00912063
55.23258188,-0.01187232
55.24508188,-0.01475037
55.25758188,-0.01194384
55.27008188,-0.00959037
55.28258188,-0.01162432
55.29508188,-0.01308601
55.30758188,-0.00932807
55.32008188,-0.01240883
55.33258188,-0.01166486
55.34508188,-0.01270927
55.35758188,-0.01308839
55.37008187,-0.01183654
55.38258187,-0.01146219
55.39508187,-0.01319093
55.40758187,-0.01203209
55.42008187,-0.00870096
55.43258187,-0.01176978
55.44508187,-0.00927800
55.45758187,-0.01130958
55.47008187,-0.01583770
55.48258187,-0.01501029
55.49508187,-0.01282134
55.50758187,-0.01417810
55.52008187,-0.01219899
55.53258186,-0.01036055
55.54508186,-0.01256858
55.55758186,-0.01261388
55.57008186,-0.01163625
55.58258186,-0.01104967
55.59508186,-0.00808576
55.60758186,-0.01382283
55.62008186,-0.01937865
55.63258186,-0.01741622
55.64508186,-0.01291910
55.65758186,-0.01053462
55.67008186,-0.01017695
55.68258186,-0.01205592
55.69508185,-0.01058470
55.70758185,-0.00917070
55.72008185,-0.01162433
55.73258185,-0.01125234
55.74508185,-0.00759933
55.75758185,-0.00944253
55.77008185,-0.00938530
55.78258185,-0.01234921
55.79508185,-0.01303594
55.80758185,-0.00834091
55.82008185,-0.01370836
55.83258185,-0.00981452
55.84508185,-0.00775909
55.85758185,-0.01366306
55.87008184,-0.01234206
55.88258184,-0.00922316
55.89508184,-0.00765656
55.90758184,-0.00797847
55.92008184,-0.00931377
55.93258184,-0.01147410
55.94508184,-0.01448808
55.95758184,-0.01505559
55.97008184,-0.01479568
55.98258184,-0.01120943
55.99508184,-0.01261627
56.00758184,-0.01286426
56.02008184,-0.01541326
56.03258183,-0.01552533
56.04508183,-0.01209884
56.05758183,-0.01115697
56.07008183,-0.01115459
56.08258183,-0.01455009
56.09508183,-0.01584963
56.10758183,-0.01548957
56.12008183,-0.01594738
56.13258183,-0.01829132
56.14508183,-0.01626214
56.15758183,-0.01334592
56.17008183,-0.00974298
56.18258183,-0.01328154
56.19508183,-0.01933573
56.20758182,-0.01292387
56.22008182,-0.01188901
56.23258182,-0.01392059
56.24508182,-0.01782397
56.25758182,-0.01719446
56.27008182,-0.01424248
56.28258182,-0.01365114
56.29508182,-0.01422340
56.30758182,-0.01219421
56.32008182,-0.01323385
56.33258182,-0.01292864
56.34508182,-0.01474561
56.35758182,-0.01605707
56.37008181,-0.02057804
56.38258181,-0.01620253
56.39508181,-0.01417572
56.40758181,-0.01412326
56.42008181,-0.01157902
56.43258181,-0.01006250
56.44508181,-0.01172447
56.45758181,-0.01517958
56.47008181,-0.01219422
56.48258181,-0.01424248
56.49508181,-0.01339838
56.50758181,-0.01286664
56.52008181,-0.01459301
56.53258181,-0.01575425
56.54508180,-0.01443563
56.55758180,-0.00901571
56.57008180,-0.01057754
56.58258180,-0.01385858
56.59508180,-0.01513190
56.60758180,-0.01006965
56.62008180,-0.01501744
56.63258180,-0.01098529
56.64508180,-0.01259481
56.65758180,-0.01599746
56.67008180,-0.01108067
56.68258180,-0.01218230
56.69508180,-0.01402550
56.70758179,-0.01231344
56.72008179,-0.01005534
56.73258179,-0.00781155
56.74508179,-0.01255428
56.75758179,-0.01860370
56.77008179,-0.01307886
56.78258179,-0.01083745
56.79508179,-0.01064193
56.80758179,-0.01365352
56.82008179,-0.01267827
56.83258179,-0.01351046
56.84508179,-0.01262342
56.85758179,-0.01006011
56.87008179,-0.01417810
56.88258178,-0.01486244
56.89508178,-0.01459300
56.90758178,-0.01250897
56.92008178,-0.01797419
56.93258178,-0.01375844
56.94508178,-0.01240405
56.95758178,-0.01474561
56.97008178,-0.01646482
56.98258178,-0.01698701
56.99508178,-0.01381804
57.00758178,-0.01141926
57.02008178,-0.01259958
57.03258178,-0.00932808
57.04508177,-0.01208215
57.05758177,-0.01104252
57.07008177,-0.00698890
57.08258177,-0.00650963
57.09508177,-0.00692930
57.10758177,-0.00994327
57.12008177,-0.01126189
57.13258177,-0.01245650
57.14508177,-0.01032241
57.15758177,-0.01078976
57.17008177,-0.01475276
57.18258177,-0.01578286
57.19508177,-0.00995520
57.20758177,-0.01131673
57.22008176,-0.00979782
57.23258176,-0.01276649
57.24508176,-0.01412802
57.25758176,-0.01437602
57.27008176,-0.01245174
57.28258176,-0.00807384
57.29508176,-0.01135250
57.30758176,-0.01068723
57.32008176,-0.01741146
57.33258176,-0.01615485
57.34508176,-0.01434024
57.35758176,-0.01292148
57.37008176,-0.01615483
57.38258175,-0.01933095
57.39508175,-0.01109736
57.40758175,-0.01344845
57.42008175,-0.01215130
57.43258175,-0.01005534
57.44508175,-0.01160763
57.45758175,-0.00995520
57.47008175,-0.01596170
57.48258175,-0.01558018
57.49508175,-0.01584723
57.50758175,-0.01131673
57.52008175,-0.01188661
57.53258175,-0.00884880
57.54508175,-0.01332685
57.55758174,-0.01647436
57.57008174,-0.01516527
57.58258174,-0.01527736
57.59508174,-0.01066577
57.60758174,-0.01037010
57.62008174,-0.00698652
57.63258174,-0.00741334
57.64508174,-0.00840052
57.65758174,-0.00892272
57.67008174,-0.00843628
57.68258174,-0.00948068
57.69508174,-0.00772809
57.70758174,-0.01360106
57.72008173,-0.01364398
57.73258173,-0.01469553
57.74508173,-0.01355576
57.75758173,-0.01960518
57.77008173,-0.01734946
57.78258173,-0.01260197
57.79508173,-0.00986458
57.80758173,-0.00819306
57.82008173,-0.00802138
57.83258173,-0.00886072
57.84508173,-0.01390388
57.85758173,-0.01313132
57.87008173,-0.01449286
57.88258173,-0.01370359
57.89508172,-0.01360345
57.90758172,-0.01428541
57.92008172,-0.01579239
57.93258172,-0.01685110
57.94508172,-0.01736376
57.95758172,-0.01370120
57.97008172,-0.01434263
57.98258172,-0.01391582
57.99508172,-0.01244698
58.00758172,-0.01395873
58.02008172,-0.00776624
58.03258172,-0.00771617
58.04508172,-0.01132389
58.05758171,-0.01234921
58.07008171,-0.01464308
58.08258171,-0.01292864
58.09508171,-0.01094475
58.10758171,-0.01416618
58.12008171,-0.01183416
58.13258171,-0.01162433
58.14508171,-0.01433071
58.15758171,-0.01532742
58.17008171,-0.01490775
58.18258171,-0.01371313
58.19508171,-0.01016741
58.20758171,-0.01036771
58.22008171,-0.00802615
58.23258170,-0.01302164
58.24508170,-0.01121658
58.25758170,-0.01402072
58.27008170,-0.01221091
58.28258170,-0.01682487
58.29508170,-0.01697747
58.30758170,-0.01573993
58.32008170,-0.01532742
58.33258170,-0.01718970
58.34508170,-0.01505559
58.35758170,-0.01491251
58.37008170,-0.01397781
58.38258170,-0.01470269
58.39508169,-0.01174117
58.40758169,-0.01225860
58.42008169,-0.01301210
58.43258169,-0.01307647
58.44508169,-0.01252566
58.45758169,-0.00916354
58.47008169,-0.01230629
58.48258169,-0.01167202
58.49508169,-0.01287380
58.50758169,-0.01448331
58.52008169,-0.01588539
58.53258169,-0.01500313
58.54508169,-0.01369406
58.55758169,-0.01406841
58.57008168,-0.01345084
58.58258168,-0.01521297
58.59508168,-0.01390865
58.60758168,-0.01235875
58.62008168,-0.01032002
58.63258168,-0.01276888
58.64508168,-0.01244936
58.65758168,-0.01005057
58.67008168,-0.00281845
58.68258168,-0.01036294
58.69508168,-0.01126666
58.70758168,-0.01262104
58.72008168,-0.01121182
58.73258167,-0.01105206
58.74508167,-0.00490964
58.75758167,-0.00844105
